,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,pend_act_reg_qty,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,pend_act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt,has_rsrchours,taskrsrc_sum_id
50,55052,89830,785,Y,,,2121,,,,80,,80,1.66666667,,0,1.66666667,0,,0,0,,0,0,0,0,0,,,2010-08-25 08:00,2010-08-31 16:00,2010-08-25 08:00,2010-08-31 16:00,2010-09-15 08:00,2010-09-21 16:00,Y,,,,N,NLtEQvih5kCGSE7Y+fb8SA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:59,2010-08-25 08:00,2010-08-31 16:00,48,,
51,55053,89835,785,Y,,,2121,,,,240,,240,7.5,,0,7.5,0,,0,0,,0,0,0,0,0,,,2010-08-23 08:00,2010-08-26 16:00,2010-08-23 08:00,2010-08-26 16:00,2010-09-14 08:00,2010-09-18 16:00,Y,,,,N,UJrMjDro30G98CzxoEMrCw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:59,2010-08-23 08:00,2010-08-26 16:00,32,,
52,55054,89836,785,Y,,,2121,,,,240,,240,10,,0,10,0,,0,0,,0,0,0,0,0,,,2010-08-28 08:00,2010-08-30 16:00,2010-08-28 08:00,2010-08-30 16:00,2010-09-19 08:00,2010-09-21 16:00,Y,,,,N,nj56o3ZCrE+T/iJ7pUbbqQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:59,2010-08-28 08:00,2010-08-30 16:00,24,,
53,55055,89810,785,Y,,,2118,,,,288,,288,4.5,,0,4.5,0,,0,0,,0,0,0,0,0,,,2010-07-20 08:00,2010-07-28 16:00,2010-07-20 08:00,2010-07-28 16:00,2010-07-21 08:00,2010-07-29 16:00,Y,,,,N,JirOmzxtFkuHCiOE632q/A,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:00,2010-07-20 08:00,2010-07-28 16:00,64,,
54,55056,89813,785,Y,,,2120,,,,168,,168,10.5,,0,10.5,0,,0,0,,0,0,0,0,0,,,2010-08-03 08:00,2010-08-04 16:00,2010-08-03 08:00,2010-08-04 16:00,2010-08-12 08:00,2010-08-14 16:00,Y,,,,N,5x/OpiOldk6WOaf5HXY6RQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:00,2010-08-03 08:00,2010-08-04 16:00,16,,
55,55057,89814,785,Y,,,2118,,,,1440,,1440,18,,0,18,0,,0,0,,0,0,0,0,0,,,2010-08-07 08:00,2010-08-17 16:00,2010-08-07 08:00,2010-08-17 16:00,2010-08-16 08:00,2010-08-26 16:00,Y,,,,N,wTIr5h25dkyOwe6s3laoIQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:00,2010-08-07 08:00,2010-08-17 16:00,80,,
56,55058,89816,785,Y,,,2120,,,,96,,96,12,,0,12,0,,0,0,,0,0,0,0,0,,,2010-08-18 08:00,2010-08-18 16:00,2010-08-18 08:00,2010-08-18 16:00,2010-08-28 08:00,2010-08-28 16:00,Y,,,,N,R4Q19Y52UUmfpBYxAOZytA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:01,2010-08-18 08:00,2010-08-18 16:00,8,,
57,55059,89876,785,Y,,,2118,,,,2880,,2880,36,,0,36,0,,0,0,,0,0,0,0,0,,,2010-08-30 08:00,2010-09-09 16:00,2010-08-30 08:00,2010-09-09 16:00,2010-08-30 08:00,2010-09-09 16:00,Y,,,,N,9oTa8idjEUWH1zDQ/6oyaA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:01,2010-08-30 08:00,2010-09-09 16:00,80,,
58,55060,89820,785,Y,,,2120,,,,96,,96,12,,0,12,0,,0,0,,0,0,0,0,0,,,2010-09-15 08:00,2010-09-15 16:00,2010-09-15 08:00,2010-09-15 16:00,2010-09-15 08:00,2010-09-15 16:00,Y,,,,N,obaywGTzZEKhoQR8xNdCFw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:01,2010-09-15 08:00,2010-09-15 16:00,8,,
59,55061,89817,785,Y,,,2121,,,,240,,240,3.75,,0,3.75,0,,0,0,,0,0,0,0,0,,,2010-08-19 08:00,2010-08-28 16:00,2010-08-19 08:00,2010-08-28 16:00,2010-09-13 08:00,2010-09-21 16:00,Y,,,,N,ecMp8iV8k021aKHb9C3boA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:01,2010-08-19 08:00,2010-08-28 16:00,64,,
60,55062,89821,785,Y,,,2121,,,,720,,720,12.85714286,,0,12.85714286,0,,0,0,,0,0,0,0,0,,,2010-08-21 08:00,2010-08-28 16:00,2010-08-21 08:00,2010-08-28 16:00,2010-09-07 08:00,2010-09-14 16:00,Y,,,,N,1VT69ZFpgkKhQTIwJVgZAQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:02,2010-08-21 08:00,2010-08-28 16:00,56,,
61,55063,89822,785,Y,,,2121,,,,720,,720,15,,0,15,0,,0,0,,0,0,0,0,0,,,2010-08-29 08:00,2010-09-04 16:00,2010-08-29 08:00,2010-09-04 16:00,2010-09-15 08:00,2010-09-21 16:00,Y,,,,N,E8xe78CxckG6/aA2+JXxPw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:02,2010-08-29 08:00,2010-09-04 16:00,48,,
62,55064,89837,785,Y,,,2118,,,,96,,96,1.33333333,,0,1.33333333,0,,0,0,,0,0,0,0,0,,,2010-07-31 08:00,2010-08-09 16:00,2010-07-31 08:00,2010-08-09 16:00,2010-08-01 08:00,2010-08-10 16:00,Y,,,,N,zUG7LuD8ZEmf1OZM4WXWww,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:02,2010-07-31 08:00,2010-08-09 16:00,72,,
63,55065,89840,785,Y,,,2120,,,,56,,56,7,,0,7,0,,0,0,,0,0,0,0,0,,,2010-08-11 08:00,2010-08-11 16:00,2010-08-11 08:00,2010-08-11 16:00,2010-08-12 08:00,2010-08-12 16:00,Y,,,,N,2EAZQ+Pm8EK/cxXqkdWmFg,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:03,2010-08-11 08:00,2010-08-11 16:00,8,,
64,55066,89841,785,Y,,,2118,,,,480,,480,6,,0,6,0,,0,0,,0,0,0,0,0,,,2010-08-14 08:00,2010-08-24 16:00,2010-08-14 08:00,2010-08-24 16:00,2010-08-15 08:00,2010-08-25 16:00,Y,,,,N,RkT/eN6OBUeNf2a/KKS2EA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:03,2010-08-14 08:00,2010-08-24 16:00,80,,
65,55067,89843,785,Y,,,2120,,,,32,,32,4,,0,4,0,,0,0,,0,0,0,0,0,,,2010-08-25 08:00,2010-08-25 16:00,2010-08-25 08:00,2010-08-25 16:00,2010-08-26 08:00,2010-08-26 16:00,Y,,,,N,Z1OuCt580kejbuhj7a+iWQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:03,2010-08-25 08:00,2010-08-25 16:00,8,,
66,55068,89845,785,Y,,,2118,,,,960,,960,15,,0,15,0,,0,0,,0,0,0,0,0,,,2010-09-14 08:00,2010-09-22 16:00,2010-09-14 08:00,2010-09-22 16:00,2010-09-19 08:00,2010-09-27 16:00,Y,,,,N,E9hIyQ5ktkeiKtQyzN9vKw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:04,2010-09-14 08:00,2010-09-22 16:00,64,,
67,55069,89848,785,Y,,,2120,,,,32,,32,4,,0,4,0,,0,0,,0,0,0,0,0,,,2010-09-30 08:00,2010-09-30 16:00,2010-09-30 08:00,2010-09-30 16:00,2010-10-05 08:00,2010-10-05 16:00,Y,,,,N,fsCrrlbunU+ekWZojRaKIA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:04,2010-09-30 08:00,2010-09-30 16:00,8,,
68,55070,89844,785,Y,,,2121,,,,80,,80,1.66666667,,0,1.66666667,0,,0,0,,0,0,0,0,0,,,2010-09-09 08:00,2010-09-15 16:00,2010-09-09 08:00,2010-09-15 16:00,2010-09-15 08:00,2010-09-21 16:00,Y,,,,N,Y3SRpTMQKES23Y7GB+8Ogw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:04,2010-09-09 08:00,2010-09-15 16:00,48,,
69,55071,89849,785,Y,,,2121,,,,240,,240,5,,0,5,0,,0,0,,0,0,0,0,0,,,2010-09-07 08:00,2010-09-13 16:00,2010-09-07 08:00,2010-09-13 16:00,2010-09-08 08:00,2010-09-14 16:00,Y,,,,N,CvDNoYSMZEClU+TFwq/uig,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:04,2010-09-07 08:00,2010-09-13 16:00,48,,
70,55072,89850,785,Y,,,2121,,,,240,,240,5,,0,5,0,,0,0,,0,0,0,0,0,,,2010-09-14 08:00,2010-09-20 16:00,2010-09-14 08:00,2010-09-20 16:00,2010-09-15 08:00,2010-09-21 16:00,Y,,,,N,Jxj2+eurrki9Jguxvkvc3Q,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:04,2010-09-14 08:00,2010-09-20 16:00,48,,
71,55073,89851,785,Y,,,2118,,,,80,,80,5,,0,5,0,,0,0,,0,0,0,0,0,,,2010-07-20 08:00,2010-07-21 16:00,2010-07-20 08:00,2010-07-21 16:00,2010-07-27 08:00,2010-07-28 16:00,Y,,,,N,ivX3ATol80yHL47JlGaSOg,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:05,2010-07-20 08:00,2010-07-21 16:00,16,,
72,55074,89853,785,Y,,,2120,,,,40,,40,5,,0,5,0,,0,0,,0,0,0,0,0,,,2010-07-26 08:00,2010-07-26 16:00,2010-07-26 08:00,2010-07-26 16:00,2010-08-02 08:00,2010-08-02 16:00,Y,,,,N,MaTojVcMAU672Fqlq/JvmQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:05,2010-07-26 08:00,2010-07-26 16:00,8,,
73,55075,89854,785,Y,,,2118,,,,240,,240,3.75,,0,3.75,0,,0,0,,0,0,0,0,0,,,2010-07-27 08:00,2010-08-04 16:00,2010-07-27 08:00,2010-08-04 16:00,2010-08-03 08:00,2010-08-11 16:00,Y,,,,N,ZWXM7FDOhEm4UaAExmOrdg,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:05,2010-07-27 08:00,2010-08-04 16:00,64,,
74,55076,89856,785,Y,,,2120,,,,40,,40,5,,0,5,0,,0,0,,0,0,0,0,0,,,2010-08-12 08:00,2010-08-12 16:00,2010-08-12 08:00,2010-08-12 16:00,2010-08-19 08:00,2010-08-19 16:00,Y,,,,N,+SkUOggUcU28jh63kknT8g,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:06,2010-08-12 08:00,2010-08-12 16:00,8,,
75,55077,89857,785,Y,,,2118,,,,120,,120,1.5,,0,1.5,0,,0,0,,0,0,0,0,0,,,2010-08-14 08:00,2010-08-24 16:00,2010-08-14 08:00,2010-08-24 16:00,2010-08-21 08:00,2010-08-31 16:00,Y,,,,N,gYr/VQjD9UmiAASleTMt9Q,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:06,2010-08-14 08:00,2010-08-24 16:00,80,,
76,55078,89859,785,Y,,,2120,,,,40,,40,5,,0,5,0,,0,0,,0,0,0,0,0,,,2010-09-01 08:00,2010-09-01 16:00,2010-09-01 08:00,2010-09-01 16:00,2010-09-08 08:00,2010-09-08 16:00,Y,,,,N,MvvXhJcRkEeVhyG5AxQXog,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:06,2010-09-01 08:00,2010-09-01 16:00,8,,
77,55079,89746,785,Y,,,2118,,,,288,,288,4.5,,0,4.5,0,,0,0,,0,0,0,0,0,,,2010-07-07 08:00,2010-07-15 16:00,2010-07-07 08:00,2010-07-15 16:00,2010-07-08 08:00,2010-07-17 16:00,Y,,,,N,W8c3OXwn8EWWSwPZxugzcA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:12,2010-07-07 08:00,2010-07-15 16:00,64,,
78,55080,89750,785,Y,,,2118,,,,1440,,1440,25.71428571,,0,25.71428571,0,,0,0,,0,0,0,0,0,,,2010-07-27 08:00,2010-08-03 16:00,2010-07-27 08:00,2010-08-03 16:00,2010-07-28 08:00,2010-08-04 16:00,Y,,,,N,FDNclK0EF0CCvwHOschoKw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:21,2010-07-27 08:00,2010-08-03 16:00,56,,
79,55081,89752,785,Y,,,2120,,,,96,,96,12,,0,12,0,,0,0,,0,0,0,0,0,,,2010-08-05 08:00,2010-08-05 16:00,2010-08-05 08:00,2010-08-05 16:00,2010-08-05 08:00,2010-08-05 16:00,Y,,,,N,5CzrfX7SFEeq/kqUGVPG2A,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:21,2010-08-05 08:00,2010-08-05 16:00,8,,
80,55082,89749,785,Y,,,2120,,,,168,,168,10.5,,0,10.5,0,,0,0,,0,0,0,0,0,,,2010-07-24 08:00,2010-07-25 16:00,2010-07-24 08:00,2010-07-25 16:00,2010-07-25 08:00,2010-07-26 16:00,Y,,,,N,3v3fvU5XEUCABv8wId/hAw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 15:21,2010-07-24 08:00,2010-07-25 16:00,16,,"
%E"
