,task_id,actv_code_type_id,actv_code_id,proj_id
724,499397,3774,19261,6359
725,499397,3775,19285,6359
726,499397,3776,19300,6359
727,499397,3777,19321,6359
728,499397,3781,19507,6359
729,499398,3772,19250,6359
730,499398,3773,19253,6359
731,499398,3774,19261,6359
732,499398,3775,19285,6359
733,499398,3776,19300,6359
734,499398,3777,19321,6359
735,499398,3781,19507,6359
736,499399,3772,19250,6359
737,499399,3773,19253,6359
738,499399,3774,19261,6359
739,499399,3775,19285,6359
740,499399,3776,19300,6359
741,499399,3777,19321,6359
742,499399,3781,19507,6359
743,499400,3772,19250,6359
744,499400,3773,19253,6359
745,499400,3774,19261,6359
746,499400,3775,19285,6359
747,499400,3776,19300,6359
748,499400,3777,19321,6359
749,499400,3781,19507,6359
750,499401,3772,19250,6359
751,499401,3773,19253,6359
752,499401,3774,19261,6359
753,499401,3775,19285,6359
754,499401,3776,19300,6359
755,499401,3777,19323,6359
756,499401,3781,19507,6359
757,499402,3772,19250,6359
758,499402,3773,19253,6359
759,499402,3774,19261,6359
760,499402,3775,19285,6359
761,499402,3776,19300,6359
762,499402,3777,19323,6359
763,499402,3781,19507,6359
764,499403,3772,19250,6359
765,499403,3773,19253,6359
766,499403,3774,19261,6359
767,499403,3775,19285,6359
768,499403,3776,19300,6359
769,499403,3777,19323,6359
770,499403,3781,19507,6359
771,499404,3772,19250,6359
772,499404,3773,19253,6359
773,499404,3774,19261,6359
774,499404,3775,19285,6359
775,499404,3776,19300,6359
776,499404,3777,19323,6359
777,499404,3781,19507,6359
778,499405,3772,19250,6359
779,499405,3773,19253,6359
780,499405,3774,19261,6359
781,499405,3775,19285,6359
782,499405,3776,19300,6359
783,499405,3777,19323,6359
784,499405,3781,19507,6359
785,499406,3772,19250,6359
786,499406,3773,19253,6359
787,499406,3774,19261,6359
788,499406,3775,19285,6359
789,499406,3776,19300,6359
790,499406,3777,19323,6359
791,499406,3781,19507,6359
792,499407,3772,19250,6359
793,499407,3773,19253,6359
794,499407,3774,19261,6359
795,499407,3775,19285,6359
796,499407,3776,19316,6359
797,499407,3777,19323,6359
798,499407,3781,19507,6359
799,499408,3772,19250,6359
800,499408,3773,19253,6359
801,499408,3774,19261,6359
802,499408,3775,19285,6359
803,499408,3776,19316,6359
804,499408,3777,19323,6359
805,499408,3781,19507,6359
806,499409,3772,19250,6359
807,499409,3773,19253,6359
808,499409,3774,19261,6359
809,499409,3775,19285,6359
810,499409,3776,19316,6359
811,499409,3777,19323,6359
812,499409,3781,19507,6359
813,499410,3772,19250,6359
814,499410,3773,19253,6359
815,499410,3774,19261,6359
816,499410,3775,19285,6359
817,499410,3776,19316,6359
818,499410,3777,19323,6359
819,499410,3781,19507,6359
820,499411,3772,19250,6359
821,499411,3773,19253,6359
822,499411,3774,19261,6359
823,499411,3775,19285,6359
824,499411,3776,19316,6359
825,499411,3777,19323,6359
826,499411,3781,19507,6359
827,499412,3772,19250,6359
828,499412,3773,19253,6359
829,499412,3774,19261,6359
830,499412,3775,19285,6359
831,499412,3776,19316,6359
832,499412,3777,19323,6359
833,499412,3781,19507,6359
834,499413,3772,19250,6359
835,499413,3773,19253,6359
836,499413,3774,19261,6359
837,499413,3775,19285,6359
838,499413,3776,19316,6359
839,499413,3777,19323,6359
840,499413,3781,19507,6359
841,499414,3772,19250,6359
842,499414,3773,19253,6359
843,499414,3774,19261,6359
844,499414,3775,19285,6359
845,499414,3776,19316,6359
846,499414,3777,19323,6359
847,499414,3781,19507,6359
848,499415,3772,19250,6359
849,499415,3773,19253,6359
850,499415,3774,19261,6359
851,499415,3775,19285,6359
852,499415,3776,19316,6359
853,499415,3777,19323,6359
854,499415,3781,19507,6359
855,499416,3772,19250,6359
856,499416,3773,19253,6359
857,499416,3774,19261,6359
858,499416,3775,19285,6359
859,499416,3776,19316,6359
860,499416,3777,19323,6359
861,499416,3781,19507,6359
862,499417,3772,19250,6359
863,499417,3773,19253,6359
864,499417,3774,19261,6359
865,499417,3775,19285,6359
866,499417,3776,19316,6359
867,499417,3777,19323,6359
868,499417,3781,19507,6359
869,499418,3772,19250,6359
870,499418,3773,19253,6359
871,499418,3774,19261,6359
872,499418,3775,19285,6359
873,499418,3776,19316,6359
874,499418,3777,19323,6359
875,499418,3781,19507,6359
876,499419,3772,19250,6359
877,499419,3773,19253,6359
878,499419,3774,19261,6359
879,499419,3775,19285,6359
880,499419,3776,19316,6359
881,499419,3777,19323,6359
882,499419,3781,19507,6359
883,499420,3772,19250,6359
884,499420,3773,19253,6359
885,499420,3774,19261,6359
886,499420,3775,19285,6359
887,499420,3776,19316,6359
888,499420,3777,19323,6359
889,499420,3781,19507,6359
890,499421,3772,19250,6359
891,499421,3773,19253,6359
892,499421,3774,19261,6359
893,499421,3775,19285,6359
894,499421,3776,19316,6359
895,499421,3777,19323,6359
896,499421,3781,19507,6359
897,499422,3772,19250,6359
898,499422,3773,19253,6359
899,499422,3774,19261,6359
900,499422,3775,19285,6359
901,499422,3776,19316,6359
902,499422,3777,19321,6359
903,499422,3781,19507,6359
904,499423,3772,19250,6359
905,499423,3773,19253,6359
906,499423,3774,19261,6359
907,499423,3775,19285,6359
908,499423,3776,19316,6359
909,499423,3777,19321,6359
910,499423,3781,19507,6359
911,499424,3772,19250,6359
912,499424,3773,19253,6359
913,499424,3774,19261,6359
914,499424,3775,19285,6359
915,499424,3776,19316,6359
916,499424,3777,19321,6359
917,499424,3781,19507,6359
918,499425,3772,19250,6359
919,499425,3773,19253,6359
920,499425,3774,19261,6359
921,499425,3775,19285,6359
922,499425,3776,19316,6359
923,499425,3777,19321,6359
924,499425,3781,19507,6359
925,499426,3772,19250,6359
926,499426,3773,19253,6359
927,499426,3774,19261,6359
928,499426,3775,19285,6359
929,499426,3776,19316,6359
930,499426,3777,19321,6359
931,499426,3781,19507,6359
932,499427,3772,19250,6359
933,499427,3773,19253,6359
934,499427,3774,19261,6359
935,499427,3775,19285,6359
936,499427,3776,19316,6359
937,499427,3777,19321,6359
938,499427,3781,19507,6359
939,499428,3772,19250,6359
940,499428,3773,19253,6359
941,499428,3774,19261,6359
942,499428,3775,19285,6359
943,499428,3776,19316,6359
944,499428,3777,19321,6359
945,499428,3781,19507,6359
946,499429,3772,19250,6359
947,499429,3773,19253,6359
948,499429,3774,19261,6359
949,499429,3775,19285,6359
950,499429,3776,19316,6359
951,499429,3777,19321,6359
952,499429,3781,19507,6359
953,499430,3772,19250,6359
954,499430,3773,19253,6359
955,499430,3774,19261,6359
956,499430,3775,19285,6359
957,499430,3776,19316,6359
958,499430,3777,19321,6359
959,499430,3781,19507,6359
960,499431,3772,19250,6359
961,499431,3773,19253,6359
962,499431,3774,19261,6359
963,499431,3775,19285,6359
964,499431,3776,19316,6359
965,499431,3777,19321,6359
966,499431,3781,19507,6359
967,499432,3772,19250,6359
968,499432,3773,19253,6359
969,499432,3774,19261,6359
970,499432,3775,19285,6359
971,499432,3776,19316,6359
972,499432,3777,19321,6359
973,499432,3781,19507,6359
974,499433,3772,19250,6359
975,499433,3773,19253,6359
976,499433,3774,19261,6359
977,499433,3775,19285,6359
978,499433,3776,19316,6359
979,499433,3777,19321,6359
980,499433,3781,19507,6359
981,499434,3772,19250,6359
982,499434,3773,19253,6359
983,499434,3774,19261,6359
984,499434,3775,19285,6359
985,499434,3776,19316,6359
986,499434,3777,19321,6359
987,499434,3781,19507,6359
988,499435,3772,19250,6359
989,499435,3773,19253,6359
