,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
3400,310201,1873,,697,6359,502027,P03-Metal work,,,0.00,19196.00,19196.00,19196.00,CL_Uniform,N,1,,,
3401,310202,1875,,697,6359,502028,P03-Air-conditioning and Ventilation works,,,0.00,915.00,915.00,915.00,CL_Uniform,N,1,,,
3402,310203,1876,,697,6359,502029,P03-Electrical Installations,,,0.00,41901.00,41901.00,41901.00,CL_Uniform,N,1,,,
3403,310204,1874,,697,6359,502030,P03-Plumbing and Drainage works,,,0.00,7665.00,7665.00,7665.00,CL_Uniform,N,1,,,
3404,310205,1869,,697,6359,502031,P03-Concrete Works,,,0.00,29055.00,29055.00,29055.00,CL_Uniform,N,1,,,
3405,310206,1869,,697,6359,502032,P03-Concrete Works,,,0.00,7236.00,7236.00,7236.00,CL_Uniform,N,1,,,
3406,310207,1869,,697,6359,502033,P03-Concrete Works,,,0.00,183422.00,183422.00,183422.00,CL_Uniform,N,1,,,
3407,310208,1869,,697,6359,502034,P03-Concrete Works,,,0.00,83819.00,83819.00,83819.00,CL_Uniform,N,1,,,
3408,310209,1869,,697,6359,502035,P03-Concrete Works,,,0.00,29754.00,29754.00,29754.00,CL_Uniform,N,1,,,
3409,310210,1869,,697,6359,502036,P03-Concrete Works,,,0.00,8267.00,8267.00,8267.00,CL_Uniform,N,1,,,
3410,310211,1869,,697,6359,502037,P03-Concrete Works,,,0.00,173534.00,173534.00,173534.00,CL_Uniform,N,1,,,
3411,310212,1869,,697,6359,502038,P03-Concrete Works,,,0.00,84518.00,84518.00,84518.00,CL_Uniform,N,1,,,
3412,310213,1869,,697,6359,502039,P03-Concrete Works,,,0.00,9566.00,9566.00,9566.00,CL_Uniform,N,1,,,
3413,310214,1869,,697,6359,502040,P03-Concrete Works,,,0.00,1723.00,1723.00,1723.00,CL_Uniform,N,1,,,
3414,310215,1869,,697,6359,502041,P03-Concrete Works,,,0.00,33570.00,33570.00,33570.00,CL_Uniform,N,1,,,
3415,310216,1869,,697,6359,502042,P03-Concrete Works,,,0.00,16065.00,16065.00,16065.00,CL_Uniform,N,1,,,
3416,310217,1870,,697,6359,502043,P03-Block work,,,0.00,28644.00,28644.00,28644.00,CL_Uniform,N,1,,,
3417,310218,1869,,697,6359,502044,P03-Concrete Works,,,0.00,8997.00,8997.00,8997.00,CL_Uniform,N,1,,,
3418,310219,1869,,697,6359,502045,P03-Concrete Works,,,0.00,10587.00,10587.00,10587.00,CL_Uniform,N,1,,,
3419,310220,1869,,697,6359,502046,P03-Concrete Works,,,0.00,31497.00,31497.00,31497.00,CL_Uniform,N,1,,,
3420,310221,1869,,697,6359,502047,P03-Concrete Works,,,0.00,125011.00,125011.00,125011.00,CL_Uniform,N,1,,,
3421,310222,1869,,697,6359,502048,P03-Concrete Works,,,0.00,27559.00,27559.00,27559.00,CL_Uniform,N,1,,,
3422,310223,1869,,697,6359,502049,P03-Concrete Works,,,0.00,10965.00,10965.00,10965.00,CL_Uniform,N,1,,,
3423,310224,1868,,697,6359,502050,P03-Excavation and Earth Works,,,0.00,25326.00,25326.00,25326.00,CL_Uniform,N,1,,,
3424,310225,1869,,697,6359,502051,P03-Concrete Works,,,0.00,199651.00,199651.00,199651.00,CL_Uniform,N,1,,,
3425,310226,1869,,697,6359,502052,P03-Concrete Works,,,0.00,181661.00,181661.00,181661.00,CL_Uniform,N,1,,,
3426,310227,1868,,697,6359,502053,P03-Excavation and Earth Works,,,0.00,68040.00,68040.00,68040.00,CL_Uniform,N,1,,,
3427,310228,1868,,697,6359,502054,P03-Excavation and Earth Works,,,0.00,3456.00,3456.00,3456.00,CL_Uniform,N,1,,,
3428,310229,1874,,697,6359,502055,P03-Plumbing and Drainage works,,,0.00,84763.00,84763.00,84763.00,CL_Uniform,N,1,,,
3429,310230,1874,,697,6359,502056,P03-Plumbing and Drainage works,,,0.00,1912.00,1912.00,1912.00,CL_Uniform,N,1,,,
3430,310231,1874,,697,6359,502057,P03-Plumbing and Drainage works,,,0.00,92011.00,92011.00,92011.00,CL_Uniform,N,1,,,
3431,310232,1874,,697,6359,502058,P03-Plumbing and Drainage works,,,0.00,1055.00,1055.00,1055.00,CL_Uniform,N,1,,,
3432,310233,1874,,697,6359,502059,P03-Plumbing and Drainage works,,,0.00,14418.00,14418.00,14418.00,CL_Uniform,N,1,,,
3433,310234,1874,,697,6359,502060,P03-Plumbing and Drainage works,,,0.00,1639.00,1639.00,1639.00,CL_Uniform,N,1,,,
3434,310235,1874,,697,6359,502061,P03-Plumbing and Drainage works,,,0.00,92011.00,92011.00,92011.00,CL_Uniform,N,1,,,
3435,310236,1874,,697,6359,502062,P03-Plumbing and Drainage works,,,0.00,1055.00,1055.00,1055.00,CL_Uniform,N,1,,,
3436,310237,1874,,697,6359,502063,P03-Plumbing and Drainage works,,,0.00,78473.00,78473.00,78473.00,CL_Uniform,N,1,,,
3437,310238,1874,,697,6359,502064,P03-Plumbing and Drainage works,,,0.00,12374.00,12374.00,12374.00,CL_Uniform,N,1,,,
3438,310239,1874,,697,6359,502065,P03-Plumbing and Drainage works,,,0.00,88600.00,88600.00,88600.00,CL_Uniform,N,1,,,
3439,310240,1874,,697,6359,502066,P03-Plumbing and Drainage works,,,0.00,879962.00,879962.00,879962.00,CL_Uniform,N,1,,,
3440,310241,1876,,697,6359,502067,P03-Electrical Installations,,,0.00,28166.00,28166.00,28166.00,CL_Uniform,N,1,,,
3441,310242,1876,,697,6359,502068,P03-Electrical Installations,,,0.00,19770.00,19770.00,19770.00,CL_Uniform,N,1,,,
3442,310243,1876,,697,6359,502069,P03-Electrical Installations,,,0.00,102805.00,102805.00,102805.00,CL_Uniform,N,1,,,
3443,310244,1876,,697,6359,502070,P03-Electrical Installations,,,0.00,9226.00,9226.00,9226.00,CL_Uniform,N,1,,,
3444,310245,1876,,697,6359,502071,P03-Electrical Installations,,,0.00,118791.00,118791.00,118791.00,CL_Uniform,N,1,,,
3445,310246,1876,,697,6359,502072,P03-Electrical Installations,,,0.00,64049.00,64049.00,64049.00,CL_Uniform,N,1,,,
3446,310247,1876,,697,6359,502073,P03-Electrical Installations,,,0.00,24744.00,24744.00,24744.00,CL_Uniform,N,1,,,
3447,310248,1876,,697,6359,502074,P03-Electrical Installations,,,0.00,41395.00,41395.00,41395.00,CL_Uniform,N,1,,,
3448,310249,1876,,697,6359,502075,P03-Electrical Installations,,,0.00,30342.00,30342.00,30342.00,CL_Uniform,N,1,,,
3449,310250,1876,,697,6359,502076,P03-Electrical Installations,,,0.00,28763.00,28763.00,28763.00,CL_Uniform,N,1,,,
3450,310251,1876,,697,6359,502077,P03-Electrical Installations,,,0.00,19776.00,19776.00,19776.00,CL_Uniform,N,1,,,
3451,310252,1876,,697,6359,502078,P03-Electrical Installations,,,0.00,105208.00,105208.00,105208.00,CL_Uniform,N,1,,,
3452,310253,1876,,697,6359,502079,P03-Electrical Installations,,,0.00,82222.00,82222.00,82222.00,CL_Uniform,N,1,,,
3453,310254,1876,,697,6359,502080,P03-Electrical Installations,,,0.00,118790.00,118790.00,118790.00,CL_Uniform,N,1,,,
3454,310255,1876,,697,6359,502081,P03-Electrical Installations,,,0.00,64049.00,64049.00,64049.00,CL_Uniform,N,1,,,
3455,310256,1876,,697,6359,502082,P03-Electrical Installations,,,0.00,25360.00,25360.00,25360.00,CL_Uniform,N,1,,,
3456,310257,1875,,697,6359,502083,P03-Air-conditioning and Ventilation works,,,0.00,6520.00,6520.00,6520.00,CL_Uniform,N,1,,,
3457,310258,1875,,697,6359,502084,P03-Air-conditioning and Ventilation works,,,0.00,23247.00,23247.00,23247.00,CL_Uniform,N,1,,,
3458,310259,1875,,697,6359,502085,P03-Air-conditioning and Ventilation works,,,0.00,42227.00,42227.00,42227.00,CL_Uniform,N,1,,,
3459,310260,1875,,697,6359,502086,P03-Air-conditioning and Ventilation works,,,0.00,7244.00,7244.00,7244.00,CL_Uniform,N,1,,,
3460,310261,1875,,697,6359,502087,P03-Air-conditioning and Ventilation works,,,0.00,27766.00,27766.00,27766.00,CL_Uniform,N,1,,,
3461,310262,1875,,697,6359,502088,P03-Air-conditioning and Ventilation works,,,0.00,40463.00,40463.00,40463.00,CL_Uniform,N,1,,,
3462,310263,1875,,697,6359,502089,P03-Air-conditioning and Ventilation works,,,0.00,20514.00,20514.00,20514.00,CL_Uniform,N,1,,,
3463,310264,1875,,697,6359,502090,P03-Air-conditioning and Ventilation works,,,0.00,106501.00,106501.00,106501.00,CL_Uniform,N,1,,,
3464,310265,1879,,697,6359,502091,P03-External works within the Plot Curtilage,,,0.00,10659.00,10659.00,10659.00,CL_Uniform,N,1,,,
3465,310266,1879,,697,6359,502092,P03-External works within the Plot Curtilage,,,0.00,30532.00,30532.00,30532.00,CL_Uniform,N,1,,,
3466,310267,1879,,697,6359,502093,P03-External works within the Plot Curtilage,,,0.00,17022.00,17022.00,17022.00,CL_Uniform,N,1,,,
3467,310268,1879,,697,6359,502094,P03-External works within the Plot Curtilage,,,0.00,6808.00,6808.00,6808.00,CL_Uniform,N,1,,,
3468,310269,1879,,697,6359,502095,P03-External works within the Plot Curtilage,,,0.00,12087.00,12087.00,12087.00,CL_Uniform,N,1,,,
3469,310270,1879,,697,6359,502096,P03-External works within the Plot Curtilage,,,0.00,1114.00,1114.00,1114.00,CL_Uniform,N,1,,,
3470,310271,1879,,697,6359,502097,P03-External works within the Plot Curtilage,,,0.00,1647.00,1647.00,1647.00,CL_Uniform,N,1,,,
3471,310272,1879,,697,6359,502098,P03-External works within the Plot Curtilage,,,0.00,25770.00,25770.00,25770.00,CL_Uniform,N,1,,,
3472,310273,1879,,697,6359,502099,P03-External works within the Plot Curtilage,,,0.00,46391.00,46391.00,46391.00,CL_Uniform,N,1,,,
3473,310274,1879,,697,6359,502100,P03-External works within the Plot Curtilage,,,0.00,35064.00,35064.00,35064.00,CL_Uniform,N,1,,,
3474,310275,1879,,697,6359,502101,P03-External works within the Plot Curtilage,,,0.00,19575.00,19575.00,19575.00,CL_Uniform,N,1,,,
3475,310276,1879,,697,6359,502102,P03-External works within the Plot Curtilage,,,0.00,22930.00,22930.00,22930.00,CL_Uniform,N,1,,,
3476,310277,1879,,697,6359,502103,P03-External works within the Plot Curtilage,,,0.00,212221.00,212221.00,212221.00,CL_Uniform,N,1,,,
3477,310278,1879,,697,6359,502104,P03-External works within the Plot Curtilage,,,0.00,22233.00,22233.00,22233.00,CL_Uniform,N,1,,,
3478,310279,1879,,697,6359,502105,P03-External works within the Plot Curtilage,,,0.00,125964.00,125964.00,125964.00,CL_Uniform,N,1,,,
3479,310280,1879,,697,6359,502106,P03-External works within the Plot Curtilage,,,0.00,8274.00,8274.00,8274.00,CL_Uniform,N,1,,,
3480,310281,1879,,697,6359,502107,P03-External works within the Plot Curtilage,,,0.00,12708.00,12708.00,12708.00,CL_Uniform,N,1,,,
3481,310282,1883,,693,6359,502108,I03-Demolition,,,0.00,8553.00,8553.00,8553.00,CL_Uniform,N,1,,,
3482,310283,1883,,693,6359,502109,I03-Demolition,,,0.00,19002.00,7600.00,7600.00,CL_Uniform,N,0.399958,,,
3483,310284,1884,,693,6359,502110,I03-Site clearance general excavation and earthwork,,,0.00,869341.00,869341.00,869341.00,CL_Uniform,N,1,,,
3484,310285,1883,,693,6359,502111,I03-Demolition,,,0.00,407122.00,407122.00,407122.00,CL_Uniform,N,1,,,
3485,310286,1883,,693,6359,502112,I03-Demolition,,,0.00,302135.00,302135.00,302135.00,CL_Uniform,N,1,,,
3486,310287,1883,,693,6359,502113,I03-Demolition,,,0.00,1901.00,1901.00,1901.00,CL_Uniform,N,1,,,
3487,310288,1883,,693,6359,502115,I03-Demolition,,,0.00,1901.00,1901.00,1901.00,CL_Uniform,N,1,,,
3488,310289,1883,,693,6359,502117,I03-Demolition,,,0.00,7600.00,7600.00,7600.00,CL_Uniform,N,1,,,
3489,310290,1875,,697,6359,502118,P03-Air-conditioning and Ventilation works,,,0.00,915.00,915.00,915.00,CL_Uniform,N,1,,,
3490,310291,1876,,697,6359,502119,P03-Electrical Installations,,,0.00,41901.00,41901.00,41901.00,CL_Uniform,N,1,,,
3491,310292,1874,,697,6359,502120,P03-Plumbing and Drainage works,,,0.00,7665.00,7665.00,7665.00,CL_Uniform,N,1,,,
3492,310293,1876,,697,6359,502121,P03-Electrical Installations,,,0.00,41395.00,41395.00,41395.00,CL_Uniform,N,1,,,
3493,310294,1876,,697,6359,502122,P03-Electrical Installations,,,0.00,30342.00,30342.00,30342.00,CL_Uniform,N,1,,,
3494,310295,1876,,697,6359,502123,P03-Electrical Installations,,,0.00,64049.00,64049.00,64049.00,CL_Uniform,N,1,,,
3495,310296,1876,,697,6359,502124,P03-Electrical Installations,,,0.00,25360.00,25360.00,25360.00,CL_Uniform,N,1,,,
3496,310297,1876,,697,6359,502125,P03-Electrical Installations,,,0.00,28763.00,28763.00,28763.00,CL_Uniform,N,1,,,
3497,310298,1876,,697,6359,502126,P03-Electrical Installations,,,0.00,19776.00,19776.00,19776.00,CL_Uniform,N,1,,,
3498,310299,1876,,697,6359,502127,P03-Electrical Installations,,,0.00,105208.00,105208.00,105208.00,CL_Uniform,N,1,,,
3499,310300,1876,,697,6359,502128,P03-Electrical Installations,,,0.00,82222.00,82222.00,82222.00,CL_Uniform,N,1,,,
3500,310301,1876,,697,6359,502129,P03-Electrical Installations,,,0.00,118790.00,118790.00,118790.00,CL_Uniform,N,1,,,
3501,310302,1876,,697,6359,502130,P03-Electrical Installations,,,0.00,28166.00,28166.00,28166.00,CL_Uniform,N,1,,,
3502,310303,1876,,697,6359,502131,P03-Electrical Installations,,,0.00,19770.00,19770.00,19770.00,CL_Uniform,N,1,,,
3503,310304,1876,,697,6359,502132,P03-Electrical Installations,,,0.00,102805.00,102805.00,102805.00,CL_Uniform,N,1,,,
3504,310305,1876,,697,6359,502133,P03-Electrical Installations,,,0.00,9226.00,9226.00,9226.00,CL_Uniform,N,1,,,
3505,310306,1876,,697,6359,502134,P03-Electrical Installations,,,0.00,118791.00,118791.00,118791.00,CL_Uniform,N,1,,,
3506,310307,1876,,697,6359,502135,P03-Electrical Installations,,,0.00,64049.00,64049.00,64049.00,CL_Uniform,N,1,,,
3507,310308,1876,,697,6359,502136,P03-Electrical Installations,,,0.00,24744.00,24744.00,24744.00,CL_Uniform,N,1,,,
3508,310309,1874,,697,6359,502137,P03-Plumbing and Drainage works,,,0.00,84763.00,84763.00,84763.00,CL_Uniform,N,1,,,
3509,310310,1874,,697,6359,502138,P03-Plumbing and Drainage works,,,0.00,1912.00,1912.00,1912.00,CL_Uniform,N,1,,,
3510,310311,1874,,697,6359,502139,P03-Plumbing and Drainage works,,,0.00,92011.00,92011.00,92011.00,CL_Uniform,N,1,,,
3511,310312,1874,,697,6359,502140,P03-Plumbing and Drainage works,,,0.00,1055.00,1055.00,1055.00,CL_Uniform,N,1,,,
3512,310313,1874,,697,6359,502141,P03-Plumbing and Drainage works,,,0.00,14418.00,14418.00,14418.00,CL_Uniform,N,1,,,
3513,310314,1874,,697,6359,502142,P03-Plumbing and Drainage works,,,0.00,12374.00,12374.00,12374.00,CL_Uniform,N,1,,,
3514,310315,1874,,697,6359,502143,P03-Plumbing and Drainage works,,,0.00,88600.00,88600.00,88600.00,CL_Uniform,N,1,,,
3515,310316,1874,,697,6359,502144,P03-Plumbing and Drainage works,,,0.00,879962.00,879962.00,879962.00,CL_Uniform,N,1,,,
3516,310317,1874,,697,6359,502145,P03-Plumbing and Drainage works,,,0.00,78473.00,78473.00,78473.00,CL_Uniform,N,1,,,
3517,310318,1874,,697,6359,502146,P03-Plumbing and Drainage works,,,0.00,1639.00,1639.00,1639.00,CL_Uniform,N,1,,,
3518,310319,1874,,697,6359,502147,P03-Plumbing and Drainage works,,,0.00,92011.00,92011.00,92011.00,CL_Uniform,N,1,,,
3519,310320,1874,,697,6359,502148,P03-Plumbing and Drainage works,,,0.00,1055.00,1055.00,1055.00,CL_Uniform,N,1,,,
3520,310321,1875,,697,6359,502149,P03-Air-conditioning and Ventilation works,,,0.00,6520.00,6520.00,6520.00,CL_Uniform,N,1,,,
3521,310322,1875,,697,6359,502150,P03-Air-conditioning and Ventilation works,,,0.00,23247.00,23247.00,23247.00,CL_Uniform,N,1,,,
3522,310323,1875,,697,6359,502151,P03-Air-conditioning and Ventilation works,,,0.00,42227.00,42227.00,42227.00,CL_Uniform,N,1,,,
3523,310324,1875,,697,6359,502152,P03-Air-conditioning and Ventilation works,,,0.00,7244.00,7244.00,7244.00,CL_Uniform,N,1,,,
3524,310325,1875,,697,6359,502153,P03-Air-conditioning and Ventilation works,,,0.00,27766.00,27766.00,27766.00,CL_Uniform,N,1,,,
3525,310326,1875,,697,6359,502154,P03-Air-conditioning and Ventilation works,,,0.00,40463.00,40463.00,40463.00,CL_Uniform,N,1,,,
3526,310327,1875,,697,6359,502155,P03-Air-conditioning and Ventilation works,,,0.00,20514.00,20514.00,20514.00,CL_Uniform,N,1,,,
3527,310328,1875,,697,6359,502156,P03-Air-conditioning and Ventilation works,,,0.00,106501.00,106501.00,106501.00,CL_Uniform,N,1,,,
3528,310329,1877,,697,6359,502157,P03-Finishes,,,0.00,3435.00,3435.00,3435.00,CL_Uniform,N,1,,,
3529,310330,1878,,697,6359,502158,P03-Painting and Decorating,,,0.00,6202.00,6202.00,6202.00,CL_Uniform,N,1,,,
3530,310331,1878,,697,6359,502159,P03-Painting and Decorating,,,0.00,2352.00,2352.00,2352.00,CL_Uniform,N,1,,,
3531,310332,1870,,697,6359,502160,P03-Block work,,,0.00,12917.00,12917.00,12917.00,CL_Uniform,N,1,,,
3532,310333,1877,,697,6359,502161,P03-Finishes,,,0.00,10140.00,10140.00,10140.00,CL_Uniform,N,1,,,
3533,310334,1870,,697,6359,502162,P03-Block work,,,0.00,140077.00,140077.00,140077.00,CL_Uniform,N,1,,,
3534,310335,1877,,697,6359,502163,P03-Finishes,,,0.00,33200.00,33200.00,33200.00,CL_Uniform,N,1,,,
3535,310336,1877,,697,6359,502164,P03-Finishes,,,0.00,30918.00,30918.00,30918.00,CL_Uniform,N,1,,,
3536,310337,1877,,697,6359,502165,P03-Finishes,,,0.00,20805.00,20805.00,20805.00,CL_Uniform,N,1,,,
3537,310338,1878,,697,6359,502166,P03-Painting and Decorating,,,0.00,18001.00,18001.00,18001.00,CL_Uniform,N,1,,,
3538,310339,1877,,697,6359,502167,P03-Finishes,,,0.00,48488.00,48488.00,48488.00,CL_Uniform,N,1,,,
3539,310340,1877,,697,6359,502168,P03-Finishes,,,0.00,78425.00,78425.00,78425.00,CL_Uniform,N,1,,,
3540,310341,1877,,697,6359,502169,P03-Finishes,,,0.00,4202.00,4202.00,4202.00,CL_Uniform,N,1,,,
3541,310342,1877,,697,6359,502170,P03-Finishes,,,0.00,2634.00,2634.00,2634.00,CL_Uniform,N,1,,,
3542,310343,1877,,697,6359,502171,P03-Finishes,,,0.00,22044.00,22044.00,22044.00,CL_Uniform,N,1,,,
3543,310344,1877,,697,6359,502172,P03-Finishes,,,0.00,8583.00,8583.00,8583.00,CL_Uniform,N,1,,,
3544,310345,1877,,697,6359,502173,P03-Finishes,,,0.00,57405.00,57405.00,57405.00,CL_Uniform,N,1,,,
3545,310346,1872,,697,6359,502174,P03-Carpentry and Joinery,,,0.00,178634.00,178634.00,178634.00,CL_Uniform,N,1,,,
3546,310347,1873,,697,6359,502175,P03-Metal work,,,0.00,47668.00,47668.00,47668.00,CL_Uniform,N,1,,,
3547,310348,1873,,697,6359,502176,P03-Metal work,,,0.00,55732.00,55732.00,55732.00,CL_Uniform,N,1,,,
3548,310349,1872,,697,6359,502177,P03-Carpentry and Joinery,,,0.00,128678.00,128678.00,128678.00,CL_Uniform,N,1,,,
3549,310350,1877,,697,6359,502178,P03-Finishes,,,0.00,23258.00,23258.00,23258.00,CL_Uniform,N,1,,,
3550,310351,1873,,697,6359,502179,P03-Metal work,,,0.00,16268.00,16268.00,16268.00,CL_Uniform,N,1,,,
3551,310352,1878,,697,6359,502180,P03-Painting and Decorating,,,0.00,43143.00,43143.00,43143.00,CL_Uniform,N,1,,,
3552,310353,1870,,697,6359,502181,P03-Block work,,,0.00,161435.00,161435.00,161435.00,CL_Uniform,N,1,,,
3553,310354,1877,,697,6359,502182,P03-Finishes,,,0.00,32676.00,32676.00,32676.00,CL_Uniform,N,1,,,
3554,310355,1877,,697,6359,502183,P03-Finishes,,,0.00,37269.00,37269.00,37269.00,CL_Uniform,N,1,,,
3555,310356,1877,,697,6359,502184,P03-Finishes,,,0.00,17952.00,17952.00,17952.00,CL_Uniform,N,1,,,
3556,310357,1878,,697,6359,502185,P03-Painting and Decorating,,,0.00,18001.00,18001.00,18001.00,CL_Uniform,N,1,,,
3557,310358,1877,,697,6359,502186,P03-Finishes,,,0.00,48488.00,48488.00,48488.00,CL_Uniform,N,1,,,
3558,310359,1877,,697,6359,502187,P03-Finishes,,,0.00,78427.00,78427.00,78427.00,CL_Uniform,N,1,,,
3559,310360,1877,,697,6359,502188,P03-Finishes,,,0.00,2251.00,2251.00,2251.00,CL_Uniform,N,1,,,
3560,310361,1877,,697,6359,502189,P03-Finishes,,,0.00,4202.00,4202.00,4202.00,CL_Uniform,N,1,,,
3561,310362,1877,,697,6359,502190,P03-Finishes,,,0.00,48650.00,48650.00,48650.00,CL_Uniform,N,1,,,
3562,310363,1877,,697,6359,502191,P03-Finishes,,,0.00,22044.00,22044.00,22044.00,CL_Uniform,N,1,,,
3563,310364,1877,,697,6359,502192,P03-Finishes,,,0.00,8585.00,8585.00,8585.00,CL_Uniform,N,1,,,
3564,310365,1877,,697,6359,502193,P03-Finishes,,,0.00,57405.00,57405.00,57405.00,CL_Uniform,N,1,,,
3565,310366,1872,,697,6359,502194,P03-Carpentry and Joinery,,,0.00,225525.00,225525.00,225525.00,CL_Uniform,N,1,,,
3566,310367,1873,,697,6359,502195,P03-Metal work,,,0.00,22066.00,22066.00,22066.00,CL_Uniform,N,1,,,
3567,310368,1873,,697,6359,502196,P03-Metal work,,,0.00,45348.00,45348.00,45348.00,CL_Uniform,N,1,,,
3568,310369,1872,,697,6359,502197,P03-Carpentry and Joinery,,,0.00,128681.00,128681.00,128681.00,CL_Uniform,N,1,,,
3569,310370,1877,,697,6359,502198,P03-Finishes,,,0.00,23258.00,23258.00,23258.00,CL_Uniform,N,1,,,
3570,310371,1873,,697,6359,502199,P03-Metal work,,,0.00,21690.00,21690.00,21690.00,CL_Uniform,N,1,,,
3571,310372,1878,,697,6359,502200,P03-Painting and Decorating,,,0.00,50845.00,50845.00,50845.00,CL_Uniform,N,1,,,
3572,310373,1871,,697,6359,502201,P03-Roofing,,,0.00,46704.00,46704.00,46704.00,CL_Uniform,N,1,,,
3573,310374,1871,,697,6359,502202,P03-Roofing,,,0.00,61507.00,61507.00,61507.00,CL_Uniform,N,1,,,
3574,310375,1871,,697,6359,502203,P03-Roofing,,,0.00,34449.00,34449.00,34449.00,CL_Uniform,N,1,,,
3575,310376,1871,,697,6359,502204,P03-Roofing,,,0.00,84498.00,84498.00,84498.00,CL_Uniform,N,1,,,
3576,310377,1871,,697,6359,502205,P03-Roofing,,,0.00,9975.00,9975.00,9975.00,CL_Uniform,N,1,,,
3577,310378,1873,,697,6359,502206,P03-Metal work,,,0.00,53449.00,53449.00,53449.00,CL_Uniform,N,1,,,
3578,310379,1873,,697,6359,502207,P03-Metal work,,,0.00,19196.00,19196.00,19196.00,CL_Uniform,N,1,,,
3579,310380,1877,,697,6359,502208,P03-Finishes,,,0.00,71672.00,71672.00,71672.00,CL_Uniform,N,1,,,
3580,310381,1877,,697,6359,502209,P03-Finishes,,,0.00,20058.00,20058.00,20058.00,CL_Uniform,N,1,,,
3581,310382,1878,,697,6359,502210,P03-Painting and Decorating,,,0.00,106011.00,106011.00,106011.00,CL_Uniform,N,1,,,
3582,310383,1879,,697,6359,502211,P03-External works within the Plot Curtilage,,,0.00,10659.00,10659.00,10659.00,CL_Uniform,N,1,,,
3583,310384,1879,,697,6359,502212,P03-External works within the Plot Curtilage,,,0.00,30532.00,30532.00,30532.00,CL_Uniform,N,1,,,
3584,310385,1879,,697,6359,502213,P03-External works within the Plot Curtilage,,,0.00,17022.00,17022.00,17022.00,CL_Uniform,N,1,,,
3585,310386,1879,,697,6359,502214,P03-External works within the Plot Curtilage,,,0.00,6808.00,6808.00,6808.00,CL_Uniform,N,1,,,
3586,310387,1879,,697,6359,502215,P03-External works within the Plot Curtilage,,,0.00,12087.00,12087.00,12087.00,CL_Uniform,N,1,,,
3587,310388,1879,,697,6359,502216,P03-External works within the Plot Curtilage,,,0.00,1114.00,1114.00,1114.00,CL_Uniform,N,1,,,
3588,310389,1879,,697,6359,502217,P03-External works within the Plot Curtilage,,,0.00,1647.00,1647.00,1647.00,CL_Uniform,N,1,,,
3589,310390,1879,,697,6359,502218,P03-External works within the Plot Curtilage,,,0.00,25770.00,25770.00,25770.00,CL_Uniform,N,1,,,
3590,310391,1879,,697,6359,502219,P03-External works within the Plot Curtilage,,,0.00,46391.00,46391.00,46391.00,CL_Uniform,N,1,,,
3591,310392,1879,,697,6359,502220,P03-External works within the Plot Curtilage,,,0.00,35064.00,35064.00,35064.00,CL_Uniform,N,1,,,
3592,310393,1879,,697,6359,502221,P03-External works within the Plot Curtilage,,,0.00,19575.00,19575.00,19575.00,CL_Uniform,N,1,,,
