,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
224,41027,101971,101970,4512,4512,PR_SS,8,,2012-12-06 12:00,2013-01-08 11:00
225,41028,101972,101971,4512,4512,PR_SS,8,,2012-12-07 12:30,2013-01-08 11:00
226,41029,101973,101972,4512,4512,PR_SS,8,,2012-12-08 13:00,2013-01-10 07:00
227,41030,101974,101973,4512,4512,PR_SS,8,,2012-12-09 11:00,2013-01-10 15:00
228,41031,101975,101974,4512,4512,PR_SS,8,,2012-12-10 09:00,2013-01-12 08:00
229,41032,101976,101975,4512,4512,PR_SS,8,,2012-12-10 17:00,2013-01-10 15:00
230,41033,101977,101976,4512,4512,PR_SS,8,,2012-12-11 15:00,2013-01-13 14:00
231,41034,101969,101968,4512,4512,PR_SS,0,,2012-12-01 14:00,2013-01-03 16:00
232,41035,101979,101978,4512,4512,PR_FS,0,,2012-12-19 12:00,2013-01-26 14:00
233,41036,101980,101979,4512,4512,PR_SS,8,,2012-12-20 10:00,2013-01-22 09:00
234,41037,101981,101980,4512,4512,PR_SS,8,,2012-12-21 10:30,2013-01-22 09:00
235,41038,101982,101981,4512,4512,PR_SS,8,,2012-12-22 11:00,2013-01-23 15:00
236,41039,101983,101982,4512,4512,PR_SS,8,,2012-12-23 09:00,2013-01-24 13:00
237,41040,101984,101983,4512,4512,PR_SS,8,,2012-12-23 17:00,2013-01-25 13:30
238,41041,101985,101984,4512,4512,PR_SS,8,,2012-12-24 15:00,2013-01-24 13:00
239,41042,101986,101985,4512,4512,PR_SS,8,,2012-12-25 13:00,2013-01-27 11:00
240,41043,101978,101977,4512,4512,PR_FS,0,,2012-12-16 10:00,2013-01-23 07:00
241,41044,101978,101987,4512,4512,PR_SS,0,,2012-11-24 15:00,2013-01-15 10:00
242,41045,101988,101986,4512,4512,PR_FS,0,,2012-12-30 08:00,2013-02-05 07:00
243,41046,101989,101988,4512,4512,PR_FS,0,,2013-01-03 08:00,2013-02-09 12:00
244,41047,101990,101989,4512,4512,PR_SS,0,,2013-01-03 08:00,2013-02-03 11:00
245,41048,101991,101990,4512,4512,PR_SS,8,,2013-01-03 16:00,2013-02-04 09:00
246,41049,101992,101991,4512,4512,PR_SS,8,,2013-01-05 09:00,2013-02-05 15:00
247,41050,101993,101992,4512,4512,PR_FS,0,,2013-01-09 09:00,2013-02-15 10:30
248,41051,101994,101953,4512,4512,PR_SS,360,,2012-09-30 14:00,2012-10-19 12:29
249,41052,101994,101993,4512,4512,PR_SS,0,,2013-01-09 09:00,2013-02-11 16:00
250,41053,101995,101994,4512,4512,PR_FS,0,,2013-01-14 12:00,2013-02-20 11:00
251,41054,101996,101995,4512,4512,PR_FS,0,,2013-01-21 11:00,2013-02-27 10:00
252,41055,101997,101996,4512,4512,PR_FS,0,,2013-02-05 15:00,2013-03-16 07:00
253,41056,101998,101997,4512,4512,PR_FS,0,,2013-02-14 10:00,2013-03-24 12:00
254,41057,101999,101998,4512,4512,PR_FS,0,,2013-02-18 15:00,2013-03-28 12:00
255,41058,102000,101999,4512,4512,PR_SS,0,,2013-02-18 15:00,2013-03-22 13:30
