,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
159,224266,149480,149489,5725,5725,PR_FS,80,,2012-06-30 00:00,2013-01-26 08:00
160,224267,149149,149489,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
161,224268,148920,149492,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
162,224269,148912,149495,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-03 08:00
163,224270,149503,149501,5725,5725,PR_SS,-72,,2012-06-30 00:00,2013-02-24 16:00
164,224271,149147,149505,5725,5725,PR_FF,0,,2012-08-30 16:00,2013-02-24 16:00
165,224272,149147,149475,5725,5725,PR_FF,0,,2012-07-15 16:00,2013-02-24 16:00
166,224273,149149,149482,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
167,224274,149149,149484,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
168,224275,148880,149510,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
169,224276,149149,149514,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
170,224277,149149,149515,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
171,224278,149520,149517,5725,5725,PR_FS,40,,2012-06-30 00:00,2012-07-02 08:00
172,224279,148992,149522,5725,5725,PR_FS,0,,2012-09-11 16:00,2012-10-10 08:00
173,224280,148996,149524,5725,5725,PR_FS,0,,2012-08-02 16:00,2012-09-09 08:00
174,224281,149289,148832,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-08-05 08:00
175,224282,148847,148848,5725,5725,PR_FS,0,,2012-10-14 16:00,2013-02-15 08:00
176,224283,148857,148856,5725,5725,PR_FS,0,,2013-01-11 16:00,2013-02-10 08:00
177,224284,149151,148860,5725,5725,PR_FS,0,,2012-12-15 16:00,2013-02-24 16:00
178,224285,149369,148861,5725,5725,PR_SS,320,,2012-07-06 16:00,2012-08-19 08:00
179,224286,149433,148861,5725,5725,PR_SS,360,,2012-07-11 16:00,2012-06-26 08:00
180,224287,148864,148863,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-07-29 08:00
181,224288,148889,148888,5725,5725,PR_FS,0,,2012-07-07 16:00,2013-01-26 08:00
182,224289,148888,148890,5725,5725,PR_FS,0,,2012-07-05 16:00,2013-01-24 08:00
183,224290,149491,148898,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
184,224291,149482,148900,5725,5725,PR_FF,0,,2012-06-30 00:00,2013-02-24 16:00
185,224292,148904,148903,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
186,224293,149477,148903,5725,5725,PR_SS,240,,2012-06-30 00:00,2013-02-24 16:00
187,224294,149484,148905,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-03 08:00
188,224295,149481,148921,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
189,224296,148928,148927,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-24 16:00
190,224297,148934,148933,5725,5725,PR_FS,0,,2012-07-15 16:00,2013-02-11 08:00
191,224298,148942,148941,5725,5725,PR_FS,0,,2012-09-05 16:00,2013-01-26 08:00
192,224299,148947,148952,5725,5725,PR_FS,0,,2012-07-11 16:00,2012-07-22 08:00
193,224300,148960,148959,5725,5725,PR_FS,0,,2012-07-05 00:00,2014-11-02 16:00
194,224301,148962,148959,5725,5725,PR_FS,0,,2012-07-05 00:00,2014-11-02 16:00
195,224302,148965,148964,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-11 08:00
196,224303,149297,148967,5725,5725,PR_FS,0,,2012-06-30 00:00,2013-02-11 08:00
197,224304,149205,148976,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-09-30 08:00
198,224305,148982,148987,5725,5725,PR_FS,0,,2012-06-30 00:00,2012-08-02 08:00
