,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
641,11162,829,565,49030,1,N,N,WS_Open,54,Water supply system,,10720,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hQr38wcZE0i+uk81QMcljQ,,
642,11163,829,565,46320,1,N,N,WS_Open,18,Painting works,,10792,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pS+hUaeYr0uayfJqAQ024w,,
643,11164,829,565,46330,1,N,N,WS_Open,20,Ceramic & porcelain tiles,,10792,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7pIF/ZEdFECgAVK+S9AkUg,,
644,11165,829,565,47600,1,N,N,WS_Open,54,Water supply system,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,afWRas+RbkCGJISS19ywHQ,,
645,11166,829,565,49070,1,N,N,WS_Open,56,Drainage works,,10720,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3tCxKywUzE+Gj1wGgid21g,,
646,11167,829,565,46360,1,N,N,WS_Open,26,Steel Doors,,10792,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,An/cjan9JEK643ivsz4PVg,,
647,11168,829,565,46370,1,N,N,WS_Open,30,Wooden doors,,10792,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rXzr8UzAmkSU5+TQ5ibx+g,,
648,11169,829,565,49110,1,N,N,WS_Open,58,Fire fighting installations,,10720,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,wGKURkVwBk+hPZ0O+GkCig,,
649,11170,829,565,46390,1,N,N,WS_Open,34,False ceiling works,,10792,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,EjJS7byMd0GkY2w2Wer5Mg,,
650,11171,829,565,46400,1,N,N,WS_Open,36,Stone works,,10792,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,s6Xazb/kHEangMhsy4asaw,,
651,11172,829,565,47680,1,N,N,WS_Open,58,Fire fighting installations,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1TDLyvNS30SQkTuDjSkjmQ,,
652,11173,829,565,49190,1,N,N,WS_Open,68,Electrical & power supply,,10720,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HsCy0OjBlUCdod9G3z++3Q,,
653,11174,829,565,46430,1,N,N,WS_Open,42,Signage works,,10792,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,++cxFLHzXUin+wTUAPdk/w,,
654,11175,829,565,47720,1,N,N,WS_Open,60,LPG System,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pIspaOqPwk+MbbfbSZra/Q,,
655,11176,829,565,49230,1,N,N,WS_Open,74,Fire Alarm system,,10720,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,VzJmw4oELUyfFF4Odo7Dcg,,
656,11177,829,565,46460,1,N,N,WS_Open,14,Block works,,10740,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pPiLXS+Atk2+V21ldbSGAw,,
657,11178,829,565,47760,1,N,N,WS_Open,62,BMS system,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nc2d//jmA0WS6RMgDMR7Tw,,
658,11179,829,565,49270,1,N,N,WS_Open,76,Structure cabling system,,10720,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,8cleESN4SUewfqhQ9u1NXQ,,
659,11180,829,565,46490,1,N,N,WS_Open,20,Ceramic & porcelain tiles,,10740,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,9aoBHWpQnEuXEDSQiKog3w,,
660,11181,829,565,47800,1,N,N,WS_Open,66,Electrical common works,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,LJl5JpfQqk+N8eUHVaP7IQ,,
661,11182,829,565,49320,1,N,N,WS_Open,50,MEP structure embedded provisions,,10745,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,oxQB0zxuqUuUmYJt/J7bsw,,
662,11183,829,565,47840,1,N,N,WS_Open,68,Electrical & power supply,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,H3JuhCIkxkyBCg6+i9RRJw,,
663,11184,829,565,49360,1,N,N,WS_Open,52,A/C System,,10745,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,jvDPY0PLyE6Y+MWK0bxDUA,,
664,11185,829,565,46540,1,N,N,WS_Open,34,False ceiling works,,10740,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,a4W6YiQLLEu9FWPeVYLK1Q,,
665,11186,829,565,46550,1,N,N,WS_Open,36,Stone works,,10740,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,l9fJf6fZ40i2/hRVMHsxZg,,
666,11187,829,565,49400,1,N,N,WS_Open,54,Water supply system,,10745,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7WfAI/jHvUWmYb3QpkY/qA,,
667,11188,829,565,45480,1,N,N,WS_Open,24,Aluminium works,,10746,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,wFfv7n7OE0OUCSYxarcfEA,,
668,11189,829,565,46580,1,N,N,WS_Open,22,Water proofing works,,10779,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/pZC7Hbr2EaW6BAM7HNOkg,,
669,11190,829,565,47920,1,N,N,WS_Open,72,Integrated security system,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YtVeMgFOeEmM5SOrH4d5Mw,,
670,11191,829,565,49440,1,N,N,WS_Open,56,Drainage works,,10745,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,GUrhiIX0gkS/gTzKp9p9tw,,
671,11192,829,565,45520,1,N,N,WS_Open,36,Stone works,,10746,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,T6t8EpZlyUeu7wA3XmvgiQ,,
672,11193,829,565,47960,1,N,N,WS_Open,74,Fire Alarm system,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,RfKfyINi10ia2Cgiej3iOQ,,
673,11194,829,565,49480,1,N,N,WS_Open,58,Fire fighting installations,,10745,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,OLvxsTi1R0O6H4RcQmNGKQ,,
674,11195,829,565,46640,1,N,N,WS_Open,24,Aluminium works,,10756,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QOvlCvJUBEmiHXViEOX5Ig,,
675,11196,829,565,48000,1,N,N,WS_Open,76,Structure cabling system,,10723,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,C4sPZQrwGUW0Fcy8LYZCjQ,,
676,11197,829,565,49520,1,N,N,WS_Open,60,LPG System,,10745,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YN9I80eXP0CwBTPNq4d3qg,,
677,11198,829,565,46670,1,N,N,WS_Open,22,Water proofing works,,10760,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Zcdc2qEzm0KDT+yHv1gcQg,,
