,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
7370,25549,848,,,2631,204456,1,,,0.00,1500000.00,1500000.00,1500000.00,CL_Uniform,N,1,,,
7371,25550,848,,,2631,197881,2,,,0.00,26249.83,26249.83,26249.83,CL_Uniform,N,1,,,
7372,25551,848,,,2631,197819,2,,,0.00,26249.83,26249.83,26249.83,CL_Uniform,N,1,,,
7373,25552,848,,,2631,194285,5,,,0.00,29946.71,29946.71,29946.71,CL_Uniform,N,1,,,
7374,25553,848,,,2631,194287,5,,,0.00,29946.71,29946.71,29946.71,CL_Uniform,N,1,,,
7375,25554,848,,,2631,194288,5,,,0.00,29946.71,29946.71,29946.71,CL_Uniform,N,1,,,
7376,25555,848,,,2631,194289,5,,,0.00,29946.71,29946.71,29946.71,CL_Uniform,N,1,,,
7377,25556,921,,,2631,197922,1,,,0.00,34154.61,34154.61,34154.61,CL_Uniform,N,1,,,
7378,25557,921,,,2631,197926,1,,,0.00,102463.83,102463.83,102463.83,CL_Uniform,N,1,,,
7379,25558,921,,,2631,197927,1,,,0.00,444009.91,444009.91,444009.91,CL_Uniform,N,1,,,
7380,25559,921,,,2631,207377,1,,,0.00,34154.61,34154.61,34154.61,CL_Uniform,N,1,,,
7381,25560,921,,,2631,207378,1,,,0.00,34154.61,34154.61,34154.61,CL_Uniform,N,1,,,
7382,25561,921,,,2631,207381,1,,,0.00,832931.75,832931.75,832931.75,CL_Uniform,N,1,,,
7383,25562,921,,,2631,207379,1,,,0.00,34154.61,34154.61,34154.61,CL_Uniform,N,1,,,
7384,25563,921,,,2631,207380,1,,,0.00,80428.60,40428.60,40428.60,CL_Uniform,N,0.502665,,,
7385,25564,921,,,2631,207426,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7386,25565,921,,,2631,207424,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7387,25566,921,,,2631,207422,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7388,25567,921,,,2631,207420,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7389,25568,921,,,2631,207418,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7390,25569,921,,,2631,207416,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7391,25570,921,,,2631,207414,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7392,25571,921,,,2631,207412,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7393,25572,921,,,2631,207410,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7394,25573,921,,,2631,207408,1,,,0.00,36740.28,36740.28,36740.28,CL_Uniform,N,1,,,
7395,25574,921,,,2631,207407,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7396,25575,921,,,2631,207409,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7397,25576,921,,,2631,207411,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7398,25577,921,,,2631,207413,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7399,25578,921,,,2631,207415,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7400,25579,921,,,2631,207417,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7401,25580,921,,,2631,207419,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7402,25581,921,,,2631,207421,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7403,25582,921,,,2631,207423,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7404,25583,921,,,2631,207425,1,,,0.00,15745.83,15745.83,15745.83,CL_Uniform,N,1,,,
7405,25584,921,,,2631,203153,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7406,25585,921,,,2631,203240,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7407,25586,921,,,2631,203327,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7408,25587,921,,,2631,198542,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7409,25588,921,,,2631,199064,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7410,25589,921,,,2631,198629,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7411,25590,921,,,2631,198454,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7412,25591,921,,,2631,198716,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7413,25592,921,,,2631,198890,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7414,25593,921,,,2631,198803,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7415,25594,921,,,2631,198977,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7416,25595,921,,,2631,199151,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7417,25596,921,,,2631,199238,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7418,25597,921,,,2631,199325,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7419,25598,921,,,2631,199412,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7420,25599,921,,,2631,199586,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7421,25600,921,,,2631,199760,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7422,25601,921,,,2631,199499,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7423,25602,921,,,2631,199673,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7424,25603,921,,,2631,199934,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7425,25604,921,,,2631,200021,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7426,25605,921,,,2631,200108,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7427,25606,921,,,2631,200282,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7428,25607,921,,,2631,200456,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7429,25608,921,,,2631,199847,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7430,25609,921,,,2631,200195,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7431,25610,921,,,2631,200369,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7432,25611,921,,,2631,200630,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7433,25612,921,,,2631,200717,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7434,25613,921,,,2631,200804,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7435,25614,921,,,2631,201152,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7436,25615,921,,,2631,200543,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7437,25616,921,,,2631,200891,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7438,25617,921,,,2631,200978,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7439,25618,921,,,2631,201065,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7440,25619,921,,,2631,201239,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7441,25620,921,,,2631,201326,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7442,25621,921,,,2631,201413,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7443,25622,921,,,2631,201500,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7444,25623,921,,,2631,201674,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7445,25624,921,,,2631,201761,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7446,25625,921,,,2631,201848,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7447,25626,921,,,2631,202022,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7448,25627,921,,,2631,202196,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7449,25628,921,,,2631,242996,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7450,25629,921,,,2631,243076,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7451,25630,921,,,2631,201587,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7452,25631,921,,,2631,201935,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7453,25632,921,,,2631,202109,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7454,25633,921,,,2631,202370,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7455,25634,921,,,2631,202544,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7456,25635,921,,,2631,202892,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7457,25636,921,,,2631,202283,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7458,25637,921,,,2631,202457,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7459,25638,921,,,2631,202631,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7460,25639,921,,,2631,202718,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7461,25640,921,,,2631,202805,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7462,25641,921,,,2631,202979,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7463,25642,921,,,2631,203066,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7464,25643,921,,,2631,203130,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7465,25644,921,,,2631,203217,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7466,25645,921,,,2631,203304,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7467,25646,921,,,2631,198431,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7468,25647,921,,,2631,198519,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7469,25648,921,,,2631,198606,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7470,25649,921,,,2631,198693,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7471,25650,921,,,2631,198867,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7472,25651,921,,,2631,199041,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7473,25652,921,,,2631,198780,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7474,25653,921,,,2631,199563,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7475,25654,921,,,2631,198954,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7476,25655,921,,,2631,199911,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7477,25656,921,,,2631,200433,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7478,25657,921,,,2631,199824,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7479,25658,921,,,2631,199998,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7480,25659,921,,,2631,200085,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7481,25660,921,,,2631,200259,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7482,25661,921,,,2631,199128,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7483,25662,921,,,2631,199215,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7484,25663,921,,,2631,199302,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7485,25664,921,,,2631,199389,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7486,25665,921,,,2631,199476,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7487,25666,921,,,2631,199737,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7488,25667,921,,,2631,199650,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7489,25668,921,,,2631,200172,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7490,25669,921,,,2631,200346,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7491,25670,921,,,2631,200607,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7492,25671,921,,,2631,201129,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7493,25672,921,,,2631,200694,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7494,25673,921,,,2631,201216,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7495,25674,921,,,2631,200520,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7496,25675,921,,,2631,200781,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7497,25676,921,,,2631,200868,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7498,25677,921,,,2631,200955,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7499,25678,921,,,2631,201042,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7500,25679,921,,,2631,201390,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7501,25680,921,,,2631,201303,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7502,25681,921,,,2631,201477,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7503,25683,921,,,2631,201651,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7504,25684,921,,,2631,202173,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7505,25685,921,,,2631,201738,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7506,25686,921,,,2631,201825,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7507,25687,921,,,2631,201564,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7508,25688,921,,,2631,201912,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7509,25689,921,,,2631,201999,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7510,25690,921,,,2631,202086,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7511,25691,921,,,2631,202347,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7512,25692,921,,,2631,202869,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7513,25693,921,,,2631,202521,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7514,25694,921,,,2631,242975,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7515,25695,921,,,2631,243055,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7516,25696,921,,,2631,202260,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7517,25697,921,,,2631,202434,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7518,25698,921,,,2631,202695,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7519,25699,921,,,2631,202608,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7520,25700,921,,,2631,202782,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7521,25701,921,,,2631,202956,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7522,25702,921,,,2631,203043,1,,,0.00,14826.58,14826.58,14826.58,CL_Uniform,N,1,,,
7523,25703,921,,,2631,203129,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7524,25704,921,,,2631,203216,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7525,25705,921,,,2631,203303,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7526,25706,921,,,2631,199040,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7527,25707,921,,,2631,198605,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7528,25708,921,,,2631,198692,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7529,25709,921,,,2631,198866,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7530,25710,921,,,2631,198518,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7531,25711,921,,,2631,198779,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7532,25712,921,,,2631,198953,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7533,25713,921,,,2631,198430,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7534,25714,921,,,2631,199127,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7535,25715,921,,,2631,199214,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7536,25716,921,,,2631,199301,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7537,25717,921,,,2631,199388,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7538,25718,921,,,2631,199475,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7539,25719,921,,,2631,199562,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7540,25720,921,,,2631,199736,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7541,25721,921,,,2631,199649,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7542,25722,921,,,2631,199823,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7543,25723,921,,,2631,199910,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7544,25724,921,,,2631,199997,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7545,25725,921,,,2631,200084,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7546,25726,921,,,2631,200258,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7547,25727,921,,,2631,200432,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7548,25728,921,,,2631,200171,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7549,25729,921,,,2631,200345,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7550,25730,921,,,2631,200606,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7551,25731,921,,,2631,200693,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7552,25732,921,,,2631,200780,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7553,25733,921,,,2631,201128,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7554,25734,921,,,2631,200519,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7555,25735,921,,,2631,200867,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7556,25736,921,,,2631,200954,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7557,25737,921,,,2631,201041,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7558,25738,921,,,2631,201389,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7559,25739,921,,,2631,201215,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7560,25740,921,,,2631,201302,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7561,25741,921,,,2631,201476,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7562,25742,921,,,2631,201650,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7563,25743,921,,,2631,202172,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7564,25744,921,,,2631,201737,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7565,25745,921,,,2631,201824,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7566,25746,921,,,2631,201563,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7567,25747,921,,,2631,201911,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7568,25748,921,,,2631,201998,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7569,25749,921,,,2631,202085,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7570,25750,921,,,2631,202346,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7571,25751,921,,,2631,202868,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7572,25752,921,,,2631,202520,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7573,25753,921,,,2631,242974,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7574,25754,921,,,2631,243054,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7575,25755,921,,,2631,202259,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7576,25756,921,,,2631,202433,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7577,25757,921,,,2631,202694,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7578,25758,921,,,2631,202607,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7579,25759,921,,,2631,202781,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7580,25760,921,,,2631,202955,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7581,25761,921,,,2631,203042,1,,,0.00,11861.27,11861.27,11861.27,CL_Uniform,N,1,,,
7582,25762,921,,,2631,203128,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7583,25763,921,,,2631,203215,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7584,25764,921,,,2631,203302,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7585,25765,921,,,2631,198517,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7586,25766,921,,,2631,199039,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7587,25767,921,,,2631,198604,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7588,25768,921,,,2631,198691,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7589,25769,921,,,2631,198865,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7590,25770,921,,,2631,198429,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7591,25771,921,,,2631,198778,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7592,25772,921,,,2631,198952,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7593,25773,921,,,2631,199126,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7594,25774,921,,,2631,199213,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7595,25775,921,,,2631,199300,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7596,25776,921,,,2631,199387,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7597,25777,921,,,2631,199474,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7598,25778,921,,,2631,199561,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7599,25779,921,,,2631,199735,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7600,25780,921,,,2631,199648,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7601,25781,921,,,2631,199822,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7602,25782,921,,,2631,199909,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7603,25783,921,,,2631,199996,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7604,25784,921,,,2631,200083,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7605,25785,921,,,2631,200257,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7606,25786,921,,,2631,200431,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7607,25787,921,,,2631,200170,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7608,25788,921,,,2631,200344,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7609,25789,921,,,2631,200605,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7610,25790,921,,,2631,200692,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7611,25791,921,,,2631,200779,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7612,25792,921,,,2631,201127,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7613,25793,921,,,2631,200518,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7614,25794,921,,,2631,200866,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7615,25795,921,,,2631,200953,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7616,25796,921,,,2631,201040,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7617,25797,921,,,2631,201388,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7618,25798,921,,,2631,201214,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7619,25799,921,,,2631,201301,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7620,25800,921,,,2631,201475,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7621,25801,921,,,2631,201649,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7622,25802,921,,,2631,202171,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7623,25803,921,,,2631,201736,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7624,25804,921,,,2631,201823,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7625,25805,921,,,2631,201562,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
7626,25806,921,,,2631,201910,1,,,0.00,8895.95,8895.95,8895.95,CL_Uniform,N,1,,,
