,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
100,70921,82527,82498,923,923,PR_FF,48,,2012-02-09 08:00,2012-02-21 08:00
101,70922,82501,82514,923,923,PR_FS,0,,2012-01-18 16:00,2012-01-31 16:00
102,70923,82533,82514,923,923,PR_FS,40,,2012-01-24 16:00,2012-01-29 08:00
103,70924,82522,82518,923,923,PR_FS,0,,2012-01-04 16:00,2012-02-27 08:00
104,70925,82530,82517,923,923,PR_SS,0,,2012-02-28 08:00,2012-02-19 08:00
105,70927,82529,82528,923,923,PR_FF,16,,2012-03-13 08:00,2012-03-15 08:00
106,70928,82549,82536,923,923,PR_SS,0,,2011-10-04 08:00,2011-09-21 08:00
107,70929,82570,82541,923,923,PR_FS,40,,2012-01-14 16:00,2012-01-29 08:00
108,70930,82560,82544,923,923,PR_FS,0,,2012-02-23 16:00,2012-02-26 08:00
109,70931,82552,82544,923,923,PR_SS,0,,2012-01-26 08:00,2012-01-19 08:00
110,70932,82548,82546,923,923,PR_SS,0,,2012-01-09 08:00,2011-12-29 08:00
111,70933,82543,82546,923,923,PR_FS,0,,2012-01-19 16:00,2012-01-22 08:00
112,70934,82541,82547,923,923,PR_FS,0,,2011-12-15 16:00,2011-12-18 08:00
113,70935,82554,82547,923,923,PR_FS,0,,2011-12-15 16:00,2011-12-29 08:00
114,70936,82570,82554,923,923,PR_FS,40,,2012-01-25 16:00,2012-01-29 08:00
115,70937,82561,82557,923,923,PR_FS,0,,2012-01-10 16:00,2012-02-29 08:00
116,70938,82575,82563,923,923,PR_FS,0,,2012-03-12 16:00,2012-03-17 16:00
117,70939,82575,82570,923,923,PR_FS,0,,2012-02-29 16:00,2012-03-17 16:00
118,70940,82590,82573,923,923,PR_FS,200,,2011-10-23 16:00,2011-10-10 08:00
119,70941,82599,82573,923,923,PR_FS,240,,2011-10-29 16:00,2011-09-29 08:00
120,70942,82582,82573,923,923,PR_FS,240,,2011-10-29 16:00,2011-09-29 08:00
121,70943,82440,82578,923,923,PR_FS,0,,2011-10-11 16:00,2011-11-30 08:00
