,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
9407,202627,143575,6971,Y,,,8391,,,40.528927,40.528927,1.01322317,0,1.01322317,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-10 13:00,2014-04-15 13:00,2014-04-10 13:00,2014-04-15 13:00,2015-01-25 15:00,2015-01-29 15:00,Y,,,,N,LYocLfKgJkOUa2y9Cowv3A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9408,202628,143576,6971,Y,,,8391,,,18.71172,18.71172,1.871172,0,1.871172,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-15 13:00,2014-04-16 13:00,2014-04-15 13:00,2014-04-16 13:00,2015-01-29 15:00,2015-01-31 15:00,Y,,,,N,7UC+Bhurikuw3eg0QWeXRA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9409,202629,143577,6971,Y,,,8391,,,23.38965,23.38965,0.779655,0,0.779655,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-16 13:00,2014-04-20 13:00,2014-04-16 13:00,2014-04-20 13:00,2015-01-31 15:00,2015-02-03 15:00,Y,,,,N,UDdGWl4sa0yRkBGzzmbRSQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9410,202630,143578,6971,Y,,,8391,,,4.67793,4.67793,0.11694825,0,0.11694825,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-15 13:00,2014-04-20 13:00,2014-04-15 13:00,2014-04-20 13:00,2015-01-29 15:00,2015-02-03 15:00,Y,,,,N,fsG7w+8uDUmbPsF9YVrwOg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9411,202631,143579,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-20 13:00,2014-04-22 13:00,2014-04-20 13:00,2014-04-22 13:00,2015-02-03 15:00,2015-02-05 15:00,Y,,,,N,WcWRjVMfREea0L2Dls81qA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9412,202632,143580,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-22 13:00,2014-04-26 13:00,2014-04-22 13:00,2014-04-26 13:00,2015-02-05 15:00,2015-02-09 15:00,Y,,,,N,0RIXDSfC1kiGZS+n7hLLXQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9413,202633,143581,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-20 13:00,2014-04-26 13:00,2014-04-20 13:00,2014-04-26 13:00,2015-02-03 15:00,2015-02-09 15:00,Y,,,,N,+TBAXkB1n02SYoF/gL2sjA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9414,202634,143582,6971,Y,,,8391,,,209.98743,209.98743,10.49937151,0,10.49937151,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-26 13:00,2014-04-28 13:00,2014-04-26 13:00,2014-04-28 13:00,2015-02-09 15:00,2015-02-11 15:00,Y,,,,N,dGMjfA1AukaR+8TdKd8gQA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9415,202635,143583,6971,Y,,,8391,,,262.484288,262.484288,3.74977554,0,3.74977554,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-28 13:00,2014-05-06 13:00,2014-04-28 13:00,2014-05-06 13:00,2015-02-11 15:00,2015-02-19 15:00,Y,,,,N,9YqN12yUs0+SU7803FDzCg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9416,202636,143584,6971,Y,,,8391,,,52.496858,52.496858,0.58329842,0,0.58329842,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-04-26 13:00,2014-05-06 13:00,2014-04-26 13:00,2014-05-06 13:00,2015-02-09 15:00,2015-02-19 15:00,Y,,,,N,kydNKrKogk+Np0J+ZQ7r2A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9417,202637,143585,6971,Y,,,8391,,,21.407187,21.407187,0.7135729,0,0.7135729,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-06 13:00,2014-05-10 13:00,2014-05-06 13:00,2014-05-10 13:00,2015-02-19 15:00,2015-02-23 15:00,Y,,,,N,KWKk9Yn+tkmPZNAcHbZi3g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9418,202638,143586,6971,Y,,,8391,,,26.758984,26.758984,0.26758984,0,0.26758984,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-10 13:00,2014-05-21 13:00,2014-05-10 13:00,2014-05-21 13:00,2015-02-23 15:00,2015-03-07 15:00,Y,,,,N,MYMvvtj+tU6nh4rmMQqMIg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9419,202639,143587,6971,Y,,,8391,,,2.675898,2.675898,0.26758984,0,0.26758984,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-21 13:00,2014-05-22 13:00,2014-05-21 13:00,2014-05-22 13:00,2015-03-07 15:00,2015-03-08 15:00,Y,,,,N,DPkUgoA5EEeuJ5dYfJj8Bw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9420,202640,143588,6971,Y,,,8391,,,2.675898,2.675898,0.01911356,0,0.01911356,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-06 13:00,2014-05-22 13:00,2014-05-06 13:00,2014-05-22 13:00,2015-02-19 15:00,2015-03-08 15:00,Y,,,,N,YWOYyE3OR0a3rhoQrSrb0g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9421,202641,143532,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-22 13:00,2014-05-24 13:00,2014-05-22 13:00,2014-05-24 13:00,2015-03-08 15:00,2015-03-09 15:00,Y,,,,N,Dk0hVZRHvEGqJJ4o2YQzGQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9422,202642,143533,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-24 13:00,2014-05-27 13:00,2014-05-24 13:00,2014-05-27 13:00,2015-03-09 15:00,2015-03-12 15:00,Y,,,,N,hrEhiPxiSEOgWwHV0+ph3Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9423,202643,143534,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-22 13:00,2014-05-27 13:00,2014-05-22 13:00,2014-05-27 13:00,2015-03-08 15:00,2015-03-12 15:00,Y,,,,N,Cj+dA3sSKEamXCHyLlIRVA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9424,202644,143535,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-27 13:00,2014-05-28 13:00,2014-05-27 13:00,2014-05-28 13:00,2015-03-12 15:00,2015-03-14 15:00,Y,,,,N,SKsM8IKaP0e396M7N43LWA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9425,202645,143536,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-28 13:00,2014-06-01 13:00,2014-05-28 13:00,2014-06-01 13:00,2015-03-14 15:00,2015-03-17 15:00,Y,,,,N,uRQukmmp1ke6qfWDPpO5oQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9426,202646,143537,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-05-27 13:00,2014-06-01 13:00,2014-05-27 13:00,2014-06-01 13:00,2015-03-12 15:00,2015-03-17 15:00,Y,,,,N,yeGnsJpv4ky77EstMg+21A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9427,202647,143538,6971,Y,,,8391,,,162.115707,162.115707,16.21157069,0,16.21157069,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-01 13:00,2014-06-02 13:00,2014-06-01 13:00,2014-06-02 13:00,2015-03-17 15:00,2015-03-18 15:00,Y,,,,N,zKVU5DdAdUW9w7tPFbps5w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9428,202648,143539,6971,Y,,,8391,,,202.644634,202.644634,6.75482112,0,6.75482112,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-02 13:00,2014-06-05 13:00,2014-06-02 13:00,2014-06-05 13:00,2015-03-18 15:00,2015-03-22 15:00,Y,,,,N,4XriZMMjSEWtsydRhUzfDg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9429,202649,143540,6971,Y,,,8391,,,40.528927,40.528927,1.01322317,0,1.01322317,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-01 13:00,2014-06-05 13:00,2014-06-01 13:00,2014-06-05 13:00,2015-03-17 15:00,2015-03-22 15:00,Y,,,,N,upQgzGrsFkizDmX2XhqBjg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9430,202650,143541,6971,Y,,,8391,,,46.194739,46.194739,4.61947393,0,4.61947393,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-05 13:00,2014-06-07 13:00,2014-06-05 13:00,2014-06-07 13:00,2015-03-22 15:00,2015-03-23 15:00,Y,,,,N,mvoyI3C8Z0mXwyIbslIyQg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9431,202651,143542,6971,Y,,,8391,,,57.743424,57.743424,1.9247808,0,1.9247808,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-07 13:00,2014-06-10 13:00,2014-06-07 13:00,2014-06-10 13:00,2015-03-23 15:00,2015-03-26 15:00,Y,,,,N,0hXW3zXKF0+l4+d8kViFhg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9432,202652,143543,6971,Y,,,8391,,,11.548685,11.548685,0.28871712,0,0.28871712,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-05 13:00,2014-06-10 13:00,2014-06-05 13:00,2014-06-10 13:00,2015-03-22 15:00,2015-03-26 15:00,Y,,,,N,uOgHQXWtJ06tmiVYy1dyKQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9433,202653,143544,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-10 13:00,2014-06-12 13:00,2014-06-10 13:00,2014-06-12 13:00,2015-03-26 15:00,2015-03-29 15:00,Y,,,,N,fX5kZixt6k64ugEd5KMCYQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9434,202654,143545,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-12 13:00,2014-06-17 13:00,2014-06-12 13:00,2014-06-17 13:00,2015-03-29 15:00,2015-04-02 15:00,Y,,,,N,EawVvYbMN0K6fRJdfU/VxQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9435,202655,143546,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-10 13:00,2014-06-17 13:00,2014-06-10 13:00,2014-06-17 13:00,2015-03-26 15:00,2015-04-02 15:00,Y,,,,N,UMTzAjLP0EW/wN2S5F9iGQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9436,202656,143547,6971,Y,,,8391,,,3.721042,3.721042,0.37210419,0,0.37210419,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-17 13:00,2014-06-18 13:00,2014-06-17 13:00,2014-06-18 13:00,2015-04-02 15:00,2015-04-04 15:00,Y,,,,N,UwDR4f/+v0eSr7Wrs1LxDw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9437,202657,143548,6971,Y,,,8391,,,4.651302,4.651302,0.15504341,0,0.15504341,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-18 13:00,2014-06-22 13:00,2014-06-18 13:00,2014-06-22 13:00,2015-04-04 15:00,2015-04-07 15:00,Y,,,,N,sGmTLHcRJkOzBSxfGmIKKw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9438,202658,143549,6971,Y,,,8391,,,0.93026,0.93026,0.02325651,0,0.02325651,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-17 13:00,2014-06-22 13:00,2014-06-17 13:00,2014-06-22 13:00,2015-04-02 15:00,2015-04-07 15:00,Y,,,,N,/chgrZ93NkCtlk9AXMrBQw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9439,202659,143550,6971,Y,,,8391,,,78.970193,78.970193,3.94850965,0,3.94850965,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-22 13:00,2014-06-24 13:00,2014-06-22 13:00,2014-06-24 13:00,2015-04-07 15:00,2015-04-09 15:00,Y,,,,N,o367Z4jpkkSumm4xadIj1w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9440,202660,143551,6971,Y,,,8391,,,98.712741,98.712741,3.29042471,0,3.29042471,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-24 13:00,2014-06-28 13:00,2014-06-24 13:00,2014-06-28 13:00,2015-04-09 15:00,2015-04-13 15:00,Y,,,,N,qkRZVyzVwUWxGrTGEnh0ag,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9441,202661,143552,6971,Y,,,8391,,,19.742548,19.742548,0.39485097,0,0.39485097,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-22 13:00,2014-06-28 13:00,2014-06-22 13:00,2014-06-28 13:00,2015-04-07 15:00,2015-04-13 15:00,Y,,,,N,7f3HNWbYikSAlA6DdMBuwA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9442,202662,143553,6971,Y,,,8391,,,78.970193,78.970193,7.89701931,0,7.89701931,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-28 13:00,2014-06-29 13:00,2014-06-28 13:00,2014-06-29 13:00,2015-04-13 15:00,2015-04-14 15:00,Y,,,,N,islEb760EEm8803xeRW9Ow,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9443,202663,143554,6971,Y,,,8391,,,98.712741,98.712741,3.29042471,0,3.29042471,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-29 13:00,2014-07-02 13:00,2014-06-29 13:00,2014-07-02 13:00,2015-04-14 15:00,2015-04-18 15:00,Y,,,,N,n3byFRyivUKdVulC+jCGUA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9444,202664,143555,6971,Y,,,8391,,,19.742548,19.742548,0.49356371,0,0.49356371,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-06-28 13:00,2014-07-02 13:00,2014-06-28 13:00,2014-07-02 13:00,2015-04-13 15:00,2015-04-18 15:00,Y,,,,N,DMQrQou91EWvpIicS5wb2Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9445,202665,143556,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-02 13:00,2014-07-05 13:00,2014-07-02 13:00,2014-07-05 13:00,2015-04-18 15:00,2015-04-20 15:00,Y,,,,N,6oWQGIBvnUqze0uZqauP3Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9446,202666,143557,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-05 13:00,2014-07-10 13:00,2014-07-05 13:00,2014-07-10 13:00,2015-04-20 15:00,2015-04-26 15:00,Y,,,,N,YOekN68DoE694GkcOKnHfA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9447,202667,143558,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-02 13:00,2014-07-10 13:00,2014-07-02 13:00,2014-07-10 13:00,2015-04-18 15:00,2015-04-26 15:00,Y,,,,N,/nPn1NeMLE+aug7R324/zw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9448,202668,143559,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-10 13:00,2014-07-15 13:00,2014-07-10 13:00,2014-07-15 13:00,2015-04-26 15:00,2015-04-30 15:00,Y,,,,N,CcMHIk08AU63SxA3bHGPmw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9449,202669,143560,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-15 13:00,2014-07-27 13:00,2014-07-15 13:00,2014-07-27 13:00,2015-04-30 15:00,2015-05-12 15:00,Y,,,,N,3723i8RnO0+0p5P+rsIsfw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9450,202670,143561,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-10 13:00,2014-07-27 13:00,2014-07-10 13:00,2014-07-27 13:00,2015-04-26 15:00,2015-05-12 15:00,Y,,,,N,e665HRW18kqs8U01MtJROQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9451,202671,143562,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-27 13:00,2014-07-31 13:00,2014-07-27 13:00,2014-07-31 13:00,2015-05-12 15:00,2015-05-17 15:00,Y,,,,N,OGVE/oKfvUqlHghhox79ow,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9452,202672,143563,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-31 13:00,2014-08-12 13:00,2014-07-31 13:00,2014-08-12 13:00,2015-05-17 15:00,2015-05-28 15:00,Y,,,,N,9s4PpxFP0EmvxfYDx+z+kQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9453,202673,143564,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-07-27 13:00,2014-08-12 13:00,2014-07-27 13:00,2014-08-12 13:00,2015-05-12 15:00,2015-05-28 15:00,Y,,,,N,YEXwZ+GP7UCg0pnwrW/ing,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9454,202674,143565,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-08-12 13:00,2014-08-16 13:00,2014-08-12 13:00,2014-08-16 13:00,2015-05-28 15:00,2015-06-01 15:00,Y,,,,N,v/yo7YDYRUW1FEnllHKu9Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9455,202675,143566,6971,Y,,,8391,,,0,0,0,0,0,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-08-16 13:00,2014-08-17 13:00,2014-08-16 13:00,2014-08-17 13:00,2015-06-01 15:00,2015-06-02 15:00,Y,,,,N,3zE0oL/oFkan3aAs9QIPKA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
9456,202676,143511,6971,Y,,,8391,,,1751.64635,1751.64635,35.032927,0,35.032927,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2014-08-19 07:00,2014-08-24 17:00,2014-08-19 07:00,2014-08-24 17:00,2015-06-02 15:00,2015-06-08 15:00,Y,,,,N,7Rjk/dx9MU6pkMFtYXTpmQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-14 14:35,,
