,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
15097,487193,202619,202627,2631,2631,PR_FS,0,,2016-06-08 16:00,2016-10-11 08:00
15098,487194,202624,202619,2631,2631,PR_FF,40,,2016-09-27 08:00,2017-01-05 08:00
15099,487195,202625,202622,2631,2631,PR_FS,0,,2016-09-13 16:00,2016-11-24 08:00
15100,487196,202623,202613,2631,2631,PR_FS,0,,2016-06-06 16:00,2016-11-24 08:00
15101,487197,202626,202613,2631,2631,PR_FS,0,,2016-06-06 16:00,2016-11-21 08:00
15102,487198,202626,202619,2631,2631,PR_SS,0,,2016-09-14 08:00,2016-10-24 08:00
15103,487199,202625,202619,2631,2631,PR_FS,0,,2016-10-12 16:00,2016-11-24 08:00
15104,487200,202626,202619,2631,2631,PR_FF,0,,2016-09-20 08:00,2016-12-12 16:00
15105,487201,202626,202620,2631,2631,PR_FS,0,,2016-10-25 16:00,2016-11-21 08:00
15106,487202,202625,202622,2631,2631,PR_FF,0,,2016-08-18 08:00,2016-12-17 16:00
