,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
41,103785,159022,7529,Y,,,2119,,,,120000,,120000,937.5,0,937.5,0,0,0,,1.00,120000.00,0.00,0.00,120000.00,,,2013-09-14 08:00,2013-09-29 17:00,2013-09-14 08:00,2013-09-29 17:00,2013-09-15 08:00,2013-09-30 17:00,Y,,,,N,057W6paqBEK4LqJKlMTd2w,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
42,103786,159019,7529,Y,,,2119,,,,117000,,117000,1462.5,0,1462.5,0,0,0,,1.00,117000.00,0.00,0.00,117000.00,,,2013-08-31 08:00,2013-09-09 17:00,2013-08-31 08:00,2013-09-09 17:00,2013-09-21 08:00,2013-09-30 17:00,Y,,,,N,E4RyyC4LAkSAlanKMICG/Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
43,103787,159023,7529,Y,,,2119,,,,0,,0,0,0,0,0,0,0,,1.00,0.00,0.00,0.00,0.00,,,2013-09-02 08:00,2013-09-16 17:00,2013-09-02 08:00,2013-09-16 17:00,2013-09-03 08:00,2013-09-17 17:00,Y,,,,N,cvBKSAhLLE6LBzJ7Ms0JpQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
44,103788,159020,7529,Y,,,2119,,,,6000,,6000,62.5,0,62.5,0,0,0,,1.00,6000.00,0.00,0.00,6000.00,,,2013-09-03 08:00,2013-09-14 17:00,2013-09-03 08:00,2013-09-14 17:00,2013-09-14 08:00,2013-09-25 17:00,Y,,,,N,hMVj4WftmUqvNu4MpwYTiw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
45,103789,159021,7529,Y,,,2119,,,,40000,,40000,200,0,200,0,0,0,,1.00,40000.00,0.00,0.00,40000.00,,,2013-09-03 08:00,2013-09-27 17:00,2013-09-03 08:00,2013-09-27 17:00,2013-09-06 08:00,2013-09-30 17:00,Y,,,,N,C7a2BSmSf0uVugL91u+gNQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
46,103790,159045,7529,Y,,,2119,,,,0,,0,0,0,0,0,0,0,,1.00,0.00,0.00,0.00,0.00,,,2013-09-08 08:00,2013-09-27 17:00,2013-09-08 08:00,2013-09-27 17:00,2013-09-11 08:00,2013-09-30 17:00,Y,,,,N,2U5I9X/A7k+Ch6B/Q8ZQcg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
47,103791,158897,7529,Y,,,2119,,,,54250,,54250,226.04166667,0,226.04166667,0,0,0,,1.00,54250.00,0.00,0.00,54250.00,,,2013-06-18 08:00,2013-07-17 17:00,2013-06-18 08:00,2013-07-17 17:00,2013-08-12 08:00,2013-09-10 17:00,Y,,,,N,QAQJpKMy2kmVTTUs/6gsfA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
48,103792,158909,7529,Y,,,2119,,,,26000,,26000,162.5,0,162.5,0,0,0,,1.00,26000.00,0.00,0.00,26000.00,,,2013-07-18 08:00,2013-08-06 17:00,2013-07-18 08:00,2013-08-06 17:00,2013-09-11 08:00,2013-09-30 17:00,Y,,,,N,nOBy3p4L+E+D5APgs1zwlg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
49,103793,159033,7529,Y,,,2119,,,,50000,,50000,208.33333333,0,208.33333333,0,0,0,,1.00,50000.00,0.00,0.00,50000.00,,,2013-08-09 08:00,2013-09-07 17:00,2013-08-09 08:00,2013-09-07 17:00,2013-08-12 08:00,2013-09-10 17:00,Y,,,,N,udWIBa8zJUyrqLBWFCheTQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
50,103794,159032,7529,Y,,,2119,,,,0,,0,0,0,0,0,0,0,,1.00,0.00,0.00,0.00,0.00,,,2013-09-08 08:00,2013-09-27 17:00,2013-09-08 08:00,2013-09-27 17:00,2013-09-11 08:00,2013-09-30 17:00,Y,,,,N,u0CiHvtF6EqwTMqNnN8hbw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
51,103795,159124,7529,Y,,,2119,,,,2000000,,2000000,2777.77777777778,0,2777.77777777778,0,0,0,,1.00,2000000.00,0.00,0.00,2000000.00,,,2013-04-30 08:00,2013-07-28 17:00,2013-04-30 08:00,2013-07-28 17:00,2013-07-03 08:00,2013-09-30 17:00,Y,,,,N,RM0/OA9EoUmUw/wqnAF6WA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
52,103796,159123,7529,Y,,,2119,,,,4000000,,4000000,5555.55555555556,0,5555.55555555556,0,0,0,,1.00,4000000.00,0.00,0.00,4000000.00,,,2013-05-25 08:00,2013-08-22 17:00,2013-05-25 08:00,2013-08-22 17:00,2013-07-03 08:00,2013-09-30 17:00,Y,,,,N,r24hlswUu0u9L2GN0YGIeA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
53,103804,158889,7529,Y,,,2119,,,,71860,,71860,359.3,0,359.3,0,0,0,,1.00,71860.00,0.00,0.00,71860.00,,,2013-01-22 08:00,2013-02-15 17:00,2013-01-22 08:00,2013-02-15 17:00,2013-01-23 08:00,2013-02-16 17:00,Y,,,,N,FsoWAfTBlUugw5fdX/0tzg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:47,,
54,103805,158893,7529,Y,,,2119,,,,250144,,250144,1250.72,0,1250.72,0,0,0,,1.00,250144.00,0.00,0.00,250144.00,,,2013-04-10 08:00,2013-05-04 17:00,2013-04-10 08:00,2013-05-04 17:00,2013-04-11 08:00,2013-05-05 17:00,Y,,,,N,E4s7tIaXakq3f2g0iLsyOw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:48,,
55,103806,158888,7529,Y,,,2119,,,,150000,,150000,2678.57142857,0,2678.57142857,0,0,0,,1.00,150000.00,0.00,0.00,150000.00,,,2013-01-15 08:00,2013-01-21 17:00,2013-01-15 08:00,2013-01-21 17:00,2013-01-16 08:00,2013-01-22 17:00,Y,,,,N,10MhIVe0Ek+9aN1yQMNxeg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:53,,
