,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
93,6815893,14517,565,2,1,N,Y,WS_Open,C1,Concrete Paving,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,GduvafEfRx2Bya9awdlcEA,,
94,6815894,14517,565,2,1,N,Y,WS_Open,01,Offsites,,6815827,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,ASU3pRvTTcyAMSV6v+6tSA,gOwV6FJ9WEmJpzX1K9VflQ,
95,6815895,14517,565,1202,1,N,Y,WS_Open,T1,Commissioning,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,MzhZHmTRTXaZ9SCLW7kvKg,9suv0CFDgEGiaIgdkrzj8Q,
96,6815896,14517,565,1502,1,N,Y,WS_Open,CS,Plant Services,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,3pkaukKiThGoQkg6gSrFXg,c44g+HtgvkO/Nd5Vip2w0Q,
97,6815897,14517,565,1602,1,N,Y,WS_Open,D0,Demolition,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,LSBr+wIUQSukTLoFaraSOw,xGhuc+ujV0iV+1x8N91Kdg,
98,6815898,14517,565,502,1,N,Y,WS_Open,E0,A/G Electrical,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,s6M1F9z8SUWfOEY9bHhwPA,k+dacaaVt0y7rW/fMPHa2w,
99,6815899,14517,565,602,1,N,Y,WS_Open,I0,Instrumentation,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,OWxrqmcZRlC+cSJkVxw7aA,xw7m8UQoIk2y6nWN2izWWA,
100,6815900,14517,565,902,1,N,Y,WS_Open,K0,Site Prep,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,M9az2NJiTHuq9mOmJhm2hQ,cegmMI4tJkiBbub7a3gaoQ,
101,6815901,14517,565,302,1,N,Y,WS_Open,M0,Mechanical Equipment,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,JQdNgCcvTC2NrQuoRx1zCQ,Q08WJrOJkUixgvxnfTOWaA,
102,6815902,14517,565,402,1,N,Y,WS_Open,P0,A/G Piping,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,nQvXTzzwSZiMjd/UVTv97g,u0KjO7r4UUS6xrlKE/+7GQ,
103,6815903,14517,565,1702,1,N,Y,WS_Open,PL,Pipeline,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,zECd/MiPSLyW0Ef72FHhDg,bUvlyzso0U6XT+XbajUFzw,
104,6815904,14517,565,202,1,N,Y,WS_Open,S0,Structural / Misc. Steel,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,GDm2aO0VS6y4ld8yHiQKdg,eqdQdOzodUOj10+uRqK7Ww,
105,6815905,14517,565,1102,1,N,Y,WS_Open,T0,Mechanical Completion,,6815894,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,Xgq+2T4NTMCk8IpKOC65aA,JZPEeTTzJkybg97ASPs19Q,
