,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
3167,173325,140985,140972,769,769,PR_FS,0,,2011-02-02 17:00,
3168,173326,140986,140973,769,769,PR_FS,0,,2011-01-31 17:00,
3169,173327,140979,140974,769,769,PR_FS,0,,2011-02-02 17:00,
3170,173328,140990,140975,769,769,PR_FS,0,,2011-02-15 17:00,
3171,173329,141000,140975,769,769,PR_FS,120,,2011-03-05 17:00,
3172,173330,140990,140976,769,769,PR_FS,0,,2011-02-15 17:00,
3173,173331,140995,140976,769,769,PR_FS,120,,2011-03-05 17:00,
3174,173332,141006,140976,769,769,PR_FS,120,,2011-03-05 17:00,
3175,173333,140975,140977,769,769,PR_SS,0,,2011-01-30 08:00,
3176,173334,140975,140977,769,769,PR_FF,0,,2011-01-30 08:00,
3177,173335,140976,140977,769,769,PR_SS,0,,2011-01-30 08:00,
3178,173336,140976,140977,769,769,PR_FF,0,,2011-01-30 08:00,
3179,173337,140990,140977,769,769,PR_FS,0,,2011-02-15 17:00,
3180,173338,140995,140977,769,769,PR_FS,120,,2011-03-05 17:00,
3181,173339,141006,140977,769,769,PR_FS,120,,2011-03-05 17:00,
3182,173340,140991,140978,769,769,PR_FS,0,,2011-02-03 17:00,
3183,173341,141033,140978,769,769,PR_FS,640,,2011-05-09 17:00,
3184,173342,140981,140979,769,769,PR_FS,0,,2011-02-10 17:00,
3185,173343,140991,140980,769,769,PR_FS,0,,2011-02-16 17:00,
3186,173344,140991,140981,769,769,PR_FS,0,,2011-02-12 17:00,
3187,173345,140983,140982,769,769,PR_SS,0,,2011-02-16 08:00,
3188,173346,140984,140982,769,769,PR_SS,0,,2011-02-16 08:00,
3189,173347,140985,140982,769,769,PR_SS,0,,2011-02-16 08:00,
3190,173348,140986,140982,769,769,PR_SS,0,,2011-02-16 08:00,
3191,173349,140993,140982,769,769,PR_FS,0,,2011-02-22 17:00,
3192,173350,140995,140982,769,769,PR_FS,0,,2011-02-22 17:00,
3193,173351,140996,140983,769,769,PR_FS,0,,2011-02-17 17:00,
3194,173352,140997,140984,769,769,PR_FS,0,,2011-02-16 17:00,
3195,173353,140998,140985,769,769,PR_FS,0,,2011-02-20 17:00,
3196,173354,140999,140986,769,769,PR_FS,0,,2011-02-17 17:00,
3197,173355,140992,140987,769,769,PR_FS,0,,2011-02-20 17:00,
3198,173356,141002,140988,769,769,PR_FS,0,,2011-03-05 17:00,
3199,173357,141014,140988,769,769,PR_FS,120,,2011-03-22 17:00,
3200,173358,141002,140989,769,769,PR_FS,0,,2011-03-05 17:00,
3201,173359,141009,140989,769,769,PR_FS,120,,2011-03-22 17:00,
3202,173360,141020,140989,769,769,PR_FS,120,,2011-03-22 17:00,
3203,173361,140988,140990,769,769,PR_SS,0,,2011-02-16 08:00,
3204,173362,140988,140990,769,769,PR_FF,0,,2011-02-16 08:00,
3205,173363,140989,140990,769,769,PR_SS,0,,2011-02-16 08:00,
3206,173364,140989,140990,769,769,PR_FF,0,,2011-02-16 08:00,
3207,173365,141001,140990,769,769,PR_FS,0,,2011-03-05 17:00,
3208,173366,141002,140990,769,769,PR_FS,0,,2011-03-05 17:00,
3209,173367,141009,140990,769,769,PR_FS,120,,2011-03-22 17:00,
3210,173368,141020,140990,769,769,PR_FS,120,,2011-03-22 17:00,
3211,173369,141004,140991,769,769,PR_FS,0,,2011-02-21 17:00,
3212,173370,141043,140991,769,769,PR_FS,640,,2011-05-26 17:00,
3213,173371,140994,140992,769,769,PR_FS,0,,2011-02-28 17:00,
3214,173372,141004,140993,769,769,PR_FS,0,,2011-03-06 17:00,
3215,173373,141004,140994,769,769,PR_FS,0,,2011-03-01 17:00,
3216,173374,140996,140995,769,769,PR_SS,0,,2011-03-06 08:00,
3217,173375,140997,140995,769,769,PR_SS,0,,2011-03-06 08:00,
3218,173376,140998,140995,769,769,PR_SS,0,,2011-03-06 08:00,
3219,173377,140999,140995,769,769,PR_SS,0,,2011-03-06 08:00,
3220,173378,141006,140995,769,769,PR_FS,0,,2011-03-12 17:00,
3221,173379,141009,140995,769,769,PR_FS,0,,2011-03-12 17:00,
3222,173380,141010,140996,769,769,PR_FS,0,,2011-03-07 17:00,
3223,173381,141011,140997,769,769,PR_FS,0,,2011-03-06 17:00,
3224,173382,141012,140998,769,769,PR_FS,0,,2011-03-09 17:00,
3225,173383,141013,140999,769,769,PR_FS,0,,2011-03-07 17:00,
3226,173384,141005,141000,769,769,PR_FS,0,,2011-03-09 17:00,
3227,173385,141007,141001,769,769,PR_FS,0,,2011-03-08 17:00,
3228,173386,141070,141001,769,769,PR_SS,1120,,2011-08-16 17:00,
3229,173387,141071,141001,769,769,PR_FS,1120,,2011-08-20 17:00,
3230,173388,141003,141002,769,769,PR_SS,0,,2011-03-06 08:00,
3231,173389,141003,141002,769,769,PR_FF,0,,2011-03-06 08:00,
3232,173390,141019,141002,769,769,PR_FS,120,,2011-03-28 17:00,
3233,173391,141007,141003,769,769,PR_FS,16,,2011-03-13 17:00,
3234,173392,141017,141003,769,769,PR_FS,120,,2011-03-28 17:00,
3235,173393,141018,141003,769,769,PR_FS,120,,2011-03-28 17:00,
3236,173394,141019,141003,769,769,PR_FS,120,,2011-03-28 17:00,
3237,173395,141015,141004,769,769,PR_FS,0,,2011-03-10 17:00,
3238,173396,141055,141004,769,769,PR_FS,640,,2011-06-13 17:00,
3239,173397,141008,141005,769,769,PR_FS,0,,2011-03-17 17:00,
3240,173398,141015,141006,769,769,PR_FS,0,,2011-03-23 17:00,
3241,173399,141024,141007,769,769,PR_FS,0,,2011-04-06 17:00,
3242,173400,141029,141007,769,769,PR_FS,160,,2011-04-30 17:00,
3243,173401,141015,141008,769,769,PR_FS,0,,2011-03-19 17:00,
3244,173402,141010,141009,769,769,PR_SS,0,,2011-03-23 08:00,
3245,173403,141011,141009,769,769,PR_SS,0,,2011-03-23 08:00,
3246,173404,141012,141009,769,769,PR_SS,0,,2011-03-23 08:00,
3247,173405,141013,141009,769,769,PR_SS,0,,2011-03-23 08:00,
3248,173406,141020,141009,769,769,PR_FS,0,,2011-03-29 17:00,
3249,173407,141042,141010,769,769,PR_FS,0,,2011-03-24 17:00,
3250,173408,141045,141011,769,769,PR_FS,0,,2011-03-23 17:00,
3251,173409,141041,141012,769,769,PR_FS,0,,2011-03-27 17:00,
3252,173410,141044,141013,769,769,PR_FS,0,,2011-03-24 17:00,
3253,173411,141016,141014,769,769,PR_FS,0,,2011-03-27 17:00,
3254,173412,141027,141015,769,769,PR_FS,0,,2011-03-28 17:00,
3255,173413,141061,141015,769,769,PR_FS,640,,2011-06-30 17:00,
3256,173414,141022,141016,769,769,PR_FS,0,,2011-04-04 17:00,
3257,173415,141024,141016,769,769,PR_FS,0,,2011-04-04 17:00,
3258,173416,141021,141017,769,769,PR_FS,0,,2011-04-02 17:00,
3259,173417,141023,141018,769,769,PR_FS,0,,2011-04-03 17:00,
3260,173418,141040,141019,769,769,PR_FS,0,,2011-04-02 17:00,
3261,173419,141026,141020,769,769,PR_FS,0,,2011-04-11 17:00,
3262,173420,141027,141020,769,769,PR_FS,0,,2011-04-11 17:00,
3263,173421,141023,141021,769,769,PR_FS,0,,2011-04-06 17:00,
3264,173422,141027,141022,769,769,PR_FS,0,,2011-04-06 17:00,
3265,173423,141025,141023,769,769,PR_FS,0,,2011-04-10 17:00,
3266,173424,141040,141024,769,769,PR_FS,0,,2011-04-18 17:00,
3267,173425,141060,141024,769,769,PR_FS,480,,2011-06-27 17:00,
3268,173426,141040,141025,769,769,PR_FS,0,,2011-04-24 17:00,
3269,173427,141034,141026,769,769,PR_FS,0,,2011-05-10 17:00,
3270,173428,141065,141027,769,769,PR_FS,640,,2011-07-18 17:00,
3271,173429,141030,141028,769,769,PR_FS,0,,2011-02-26 17:00,
3272,173430,141031,141028,769,769,PR_FS,0,,2011-02-26 17:00,
3273,173431,141032,141029,769,769,PR_SS,0,,2011-05-01 08:00,
3274,173432,141032,141029,769,769,PR_FF,0,,2011-05-07 08:00,
3275,173433,141040,141029,769,769,PR_FS,0,,2011-05-17 17:00,
3276,173434,141038,141030,769,769,PR_FS,0,,2011-03-12 17:00,
3277,173435,141048,141030,769,769,PR_FS,0,,2011-03-12 17:00,
3278,173436,141036,141031,769,769,PR_FS,0,,2011-02-28 17:00,
3279,173437,141037,141032,769,769,PR_FS,0,,2011-05-17 17:00,
3280,173438,141035,141033,769,769,PR_FS,0,,2011-05-14 17:00,
3281,173439,141036,141033,769,769,PR_FS,0,,2011-05-14 17:00,
3282,173440,141039,141034,769,769,PR_FS,0,,2011-05-17 17:00,
3283,173441,141056,141035,769,769,PR_FS,0,,2011-05-28 17:00,
3284,173442,141047,141036,769,769,PR_FS,0,,2011-05-16 17:00,
3285,173443,141040,141037,769,769,PR_FS,0,,2011-05-18 17:00,
3286,173444,141041,141038,769,769,PR_SS,0,,2011-03-13 08:00,
3287,173445,141041,141038,769,769,PR_FF,0,,2011-03-16 08:00,
3288,173446,141042,141038,769,769,PR_SS,0,,2011-03-13 08:00,
3289,173447,141042,141038,769,769,PR_FF,0,,2011-03-19 08:00,
3290,173448,141044,141038,769,769,PR_SS,0,,2011-03-13 08:00,
3291,173449,141044,141038,769,769,PR_FF,0,,2011-03-22 08:00,
3292,173450,141045,141038,769,769,PR_SS,0,,2011-03-13 08:00,
3293,173451,141045,141038,769,769,PR_FF,0,,2011-03-23 08:00,
3294,173452,141067,141038,769,769,PR_FF,0,,2011-03-10 08:00,
3295,173453,141072,141039,769,769,PR_FS,0,,2011-05-22 17:00,
3296,173454,141049,141040,769,769,PR_FS,0,,2011-06-11 17:00,
3297,173455,141050,141040,769,769,PR_FS,0,,2011-06-11 17:00,
3298,173456,141051,141040,769,769,PR_FS,0,,2011-06-11 17:00,
3299,173457,141052,141040,769,769,PR_FS,0,,2011-06-11 17:00,
3300,173458,141053,141040,769,769,PR_FS,0,,2011-06-11 17:00,
3301,173459,141054,141040,769,769,PR_FS,0,,2011-06-11 17:00,
3302,173460,141069,141040,769,769,PR_FS,0,,2011-06-11 17:00,
3303,173461,141067,141041,769,769,PR_FF,0,,2011-03-22 08:00,
3304,173462,141067,141042,769,769,PR_FF,0,,2011-03-17 08:00,
3305,173463,141046,141043,769,769,PR_FS,0,,2011-05-31 17:00,
3306,173464,141047,141043,769,769,PR_FS,0,,2011-05-31 17:00,
