,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
59,125236,139772,1749,Y,332,,4456,,3,12.67,12.67,0.131979166666667,0,0.131979166666667,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-05 08:00,2015-01-18 16:00,2015-01-05 08:00,2015-01-18 16:00,2015-03-24 08:00,2015-04-06 16:00,Y,,,,N,Y/j51nzazkW9cFYuEmCxJw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
60,125237,139773,1749,Y,,,4453,,,819.682549,819.682549,8.53835988541667,0,8.53835988541667,0,0,0,,1.0000,819.6825,0.0000,0.0000,819.6825,,,2015-01-05 08:00,2015-01-18 16:00,2015-01-05 08:00,2015-01-18 16:00,2015-04-26 08:00,2015-05-09 16:00,Y,,,,N,gOQFcNnA702RZ2TGboM8Vg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
61,125238,139773,1749,Y,332,,4456,,3,16.352,16.352,0.170333333333333,0,0.170333333333333,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-01-05 08:00,2015-01-18 16:00,2015-01-05 08:00,2015-01-18 16:00,2015-04-26 08:00,2015-05-09 16:00,Y,,,,N,T+uDdZECpUuOJFQyUhbdjw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
62,125239,139774,1749,Y,,,4453,,,548.143324,548.143324,11.4196525833333,0,11.4196525833333,0,0,0,,1.0000,548.1433,0.0000,0.0000,548.1433,,,2015-04-20 08:00,2015-04-26 16:00,2015-04-20 08:00,2015-04-26 16:00,2015-07-15 08:00,2015-07-20 16:00,Y,,,,N,DwzBJZVVhUyK+kTJ8X3Byg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
63,125240,139774,1749,Y,332,,4456,,3,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-04-20 08:00,2015-04-26 16:00,2015-04-20 08:00,2015-04-26 16:00,2015-07-15 08:00,2015-07-20 16:00,Y,,,,N,NaDxZaTyM0uVfHOjdxKHZg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
64,125241,139775,1749,Y,,,4453,,,1308.597866,1308.597866,7.78927301190476,0,7.78927301190476,0,0,0,,1.0000,1308.5979,0.0000,0.0000,1308.5979,,,2015-02-18 08:00,2015-03-14 16:00,2015-02-18 08:00,2015-03-14 16:00,2015-05-10 08:00,2015-06-02 16:00,Y,,,,N,hhii+USlo0OlSq789zvzLg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
65,125242,139775,1749,Y,332,,4456,,3,150.02,150.02,0.892976190476191,0,0.892976190476191,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-02-18 08:00,2015-03-14 16:00,2015-02-18 08:00,2015-03-14 16:00,2015-05-10 08:00,2015-06-02 16:00,Y,,,,N,pLlioyfx8kSv5bWXUHYTGg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
66,125243,139776,1749,Y,,,4453,,,6562.525267,6562.525267,39.0626503988095,0,39.0626503988095,0,0,0,,1.0000,6562.5253,0.0000,0.0000,6562.5253,,,2015-02-18 08:00,2015-03-14 16:00,2015-02-18 08:00,2015-03-14 16:00,2015-05-10 08:00,2015-06-02 16:00,Y,,,,N,+CuwP/PCy0G9eXwxHimrdw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
67,125244,139776,1749,Y,332,,4456,,3,244.38,244.38,1.45464285714286,0,1.45464285714286,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-02-18 08:00,2015-03-14 16:00,2015-02-18 08:00,2015-03-14 16:00,2015-05-10 08:00,2015-06-02 16:00,Y,,,,N,ouTXVKvDLEqbyR9dl3xY8A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
68,125245,139777,1749,Y,,,4453,,,145.744312,145.744312,3.03633983333333,0,3.03633983333333,0,0,0,,1.0000,145.7443,0.0000,0.0000,145.7443,,,2015-03-15 08:00,2015-03-21 16:00,2015-03-15 08:00,2015-03-21 16:00,2015-07-21 08:00,2015-07-26 16:00,Y,,,,N,r86Bs9qW60GEa0gcFwzFVQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
69,125246,139777,1749,Y,332,,4456,,3,48,48,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-03-15 08:00,2015-03-21 16:00,2015-03-15 08:00,2015-03-21 16:00,2015-07-21 08:00,2015-07-26 16:00,Y,,,,N,j5uZfrZ7rkakhm54fL53kA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
70,125247,139778,1749,Y,,,4453,,,820.240719,820.240719,17.0883483125,0,17.0883483125,0,0,0,,1.0000,820.2407,0.0000,0.0000,820.2407,,,2015-04-27 08:00,2015-05-03 16:00,2015-04-27 08:00,2015-05-03 16:00,2015-07-21 08:00,2015-07-26 16:00,Y,,,,N,VBmfI9Z2Ok+3PC9Ld6Q4EA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
71,125248,139778,1749,Y,332,,4456,,3,48,48,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-04-27 08:00,2015-05-03 16:00,2015-04-27 08:00,2015-05-03 16:00,2015-07-21 08:00,2015-07-26 16:00,Y,,,,N,wwAkPZMTtkmtz7ZeNxbL5w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
72,125249,139779,1749,Y,,,4453,,,4439.516455,4439.516455,39.6385397767857,0,39.6385397767857,0,0,0,,1.0000,4439.5165,0.0000,0.0000,4439.5165,,,2015-06-13 08:00,2015-06-26 16:00,2015-06-13 08:00,2015-06-26 16:00,2015-09-09 08:00,2015-09-22 16:00,Y,,,,N,14c/26+ikUONKLXWv3C7rQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
73,125250,139779,1749,Y,332,,4456,,3,383.862,383.862,3.42733928571429,0,3.42733928571429,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-13 08:00,2015-06-26 16:00,2015-06-13 08:00,2015-06-26 16:00,2015-09-09 08:00,2015-09-22 16:00,Y,,,,N,vQRVcaK1e02w2L/UgZ1e4g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
74,125251,139780,1749,Y,,,4453,,,160.215378,160.215378,3.337820375,0,3.337820375,0,0,0,,1.0000,160.2154,0.0000,0.0000,160.2154,,,2015-06-27 08:00,2015-07-02 16:00,2015-06-27 08:00,2015-07-02 16:00,2015-11-26 08:00,2015-12-01 16:00,Y,,,,N,PHSnZm+RA0eBUNLjVLWwxA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
75,125252,139780,1749,Y,332,,4456,,3,36.45,36.45,0.759375,0,0.759375,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-27 08:00,2015-07-02 16:00,2015-06-27 08:00,2015-07-02 16:00,2015-11-26 08:00,2015-12-01 16:00,Y,,,,N,detjrt1G+UOXkMuS0vbyNw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
76,125253,139781,1749,Y,,,4453,,,1074.993507,1074.993507,67.1870941875,0,67.1870941875,0,0,0,,1.0000,1074.9935,0.0000,0.0000,1074.9935,,,2015-09-14 08:00,2015-09-15 16:00,2015-09-14 08:00,2015-09-15 16:00,2016-01-26 08:00,2016-01-27 16:00,Y,,,,N,SmOmAjURYECw3UK3JIZDSA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
77,125254,139781,1749,Y,332,,4456,,3,8,8,0.5,0,0.5,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-09-14 08:00,2015-09-15 16:00,2015-09-14 08:00,2015-09-15 16:00,2016-01-26 08:00,2016-01-27 16:00,Y,,,,N,h1bRta0AdE6agz+goBrqgw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
78,125255,139782,1749,Y,,,4453,,,1330.852298,1330.852298,27.7260895416667,0,27.7260895416667,0,0,0,,1.0000,1330.8523,0.0000,0.0000,1330.8523,,,2015-09-13 08:00,2015-09-18 16:00,2015-09-13 08:00,2015-09-18 16:00,2015-12-21 08:00,2015-12-26 16:00,Y,,,,N,sDagAthYU0imWEIVm8rJZA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
79,125256,139782,1749,Y,332,,4456,,3,192,192,4,0,4,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-09-13 08:00,2015-09-18 16:00,2015-09-13 08:00,2015-09-18 16:00,2015-12-21 08:00,2015-12-26 16:00,Y,,,,N,opQekQKeOESO3Z9dd24Hfw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
80,125257,139783,1749,Y,,,4453,,,326.467259,326.467259,3.40070061458333,0,3.40070061458333,0,0,0,,1.0000,326.4673,0.0000,0.0000,326.4673,,,2015-06-19 08:00,2015-06-30 16:00,2015-06-19 08:00,2015-06-30 16:00,2015-08-26 08:00,2015-09-06 16:00,Y,,,,N,GWMj3Zam8UqK5q8jKiWRQQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
81,125258,139783,1749,Y,332,,4454,,3,192,192,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-19 08:00,2015-06-30 16:00,2015-06-19 08:00,2015-06-30 16:00,2015-08-26 08:00,2015-09-06 16:00,Y,,,,N,xnXU8ncf8UumCMqATsVRZg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
82,125259,139784,1749,Y,,,4453,,,11538.608192,11538.608192,120.193835333333,0,120.193835333333,0,0,0,,1.0000,11538.6082,0.0000,0.0000,11538.6082,,,2015-09-21 08:00,2015-10-02 16:00,2015-09-21 08:00,2015-10-02 16:00,2016-01-08 08:00,2016-01-19 16:00,Y,,,,N,mFVmtWJvF0OG02JRgGJqPQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
83,125260,139784,1749,Y,332,,4454,,3,384,384,4,0,4,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-09-21 08:00,2015-10-02 16:00,2015-09-21 08:00,2015-10-02 16:00,2016-01-08 08:00,2016-01-19 16:00,Y,,,,N,5FeII51dZ0u4Ia5orpej4g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
84,125261,139785,1749,Y,,,4453,,,4329.939473,4329.939473,25.7734492440476,0,25.7734492440476,0,0,0,,1.0000,4329.9395,0.0000,0.0000,4329.9395,,,2015-07-25 08:00,2015-08-14 16:00,2015-07-25 08:00,2015-08-14 16:00,2015-09-08 08:00,2015-09-28 16:00,Y,,,,N,PxQajnpmY0CyL8WZO0hdrA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
85,125262,139785,1749,Y,332,,4454,,3,263,263,1.56547619047619,0,1.56547619047619,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-25 08:00,2015-08-14 16:00,2015-07-25 08:00,2015-08-14 16:00,2015-09-08 08:00,2015-09-28 16:00,Y,,,,N,fdDjoy2p2UqwcKVeAGAorQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
86,125263,139786,1749,Y,,,4453,,,652.965527,652.965527,5.83004934821429,0,5.83004934821429,0,0,0,,1.0000,652.9655,0.0000,0.0000,652.9655,,,2015-08-15 08:00,2015-08-28 16:00,2015-08-15 08:00,2015-08-28 16:00,2015-10-11 08:00,2015-10-24 16:00,Y,,,,N,vLmDb2MmjUux65hZXwrTnA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
87,125264,139786,1749,Y,332,,4457,,3,448,448,4,0,4,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-15 08:00,2015-08-28 16:00,2015-08-15 08:00,2015-08-28 16:00,2015-10-11 08:00,2015-10-24 16:00,Y,,,,N,TLBusLx7m0GlN1Z0tdjvOg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
88,125265,139787,1749,Y,,,4453,,,5992.055155,5992.055155,93.625861796875,0,93.625861796875,0,0,0,,1.0000,5992.0552,0.0000,0.0000,5992.0552,,,2015-07-20 08:00,2015-07-27 16:00,2015-07-20 08:00,2015-07-27 16:00,2015-10-08 08:00,2015-10-15 16:00,Y,,,,N,RcBxh+GiYk+Azz2SvAFeyQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
89,125266,139787,1749,Y,332,,4457,,3,96,96,1.5,0,1.5,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-20 08:00,2015-07-27 16:00,2015-07-20 08:00,2015-07-27 16:00,2015-10-08 08:00,2015-10-15 16:00,Y,,,,N,2J6ZmBnZj0mcpt4xzUG3Hg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
90,125267,139788,1749,Y,,,4453,,,5230.194852,5230.194852,31.1321122142857,0,31.1321122142857,0,0,0,,1.0000,5230.1949,0.0000,0.0000,5230.1949,,,2015-07-25 08:00,2015-08-14 16:00,2015-07-25 08:00,2015-08-14 16:00,2015-09-07 08:00,2015-09-27 16:00,Y,,,,N,jiplu8ywC02PtKmDI8byvQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
91,125268,139788,1749,Y,332,,4457,,3,420,420,2.5,0,2.5,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-25 08:00,2015-08-14 16:00,2015-07-25 08:00,2015-08-14 16:00,2015-09-07 08:00,2015-09-27 16:00,Y,,,,N,H81ACCoSlkaEHvnuFRuX/g,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
92,125269,139789,1749,Y,,,4453,,,581.116683,581.116683,12.1065975625,0,12.1065975625,0,0,0,,1.0000,581.1167,0.0000,0.0000,581.1167,,,2015-08-15 08:00,2015-08-20 16:00,2015-08-15 08:00,2015-08-20 16:00,2015-10-10 08:00,2015-10-15 16:00,Y,,,,N,zZidaXAdUUSr8BwTt3I1sg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
93,125270,139789,1749,Y,332,,4457,,3,48,48,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-15 08:00,2015-08-20 16:00,2015-08-15 08:00,2015-08-20 16:00,2015-10-10 08:00,2015-10-15 16:00,Y,,,,N,YmUbF2EjdEe4zaxEeaXWHg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
94,125271,139790,1749,Y,,,4453,,,1658.208495,1658.208495,17.27300515625,0,17.27300515625,0,0,0,,1.0000,1658.2085,0.0000,0.0000,1658.2085,,,2015-08-21 08:00,2015-09-01 16:00,2015-08-21 08:00,2015-09-01 16:00,2015-12-21 08:00,2016-01-01 16:00,Y,,,,N,GCJZf6ct/UO2gu4j9GqY9w,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
95,125272,139790,1749,Y,332,,4457,,3,192,192,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-21 08:00,2015-09-01 16:00,2015-08-21 08:00,2015-09-01 16:00,2015-12-21 08:00,2016-01-01 16:00,Y,,,,N,M9QLpIw5CEO9fSg4Ub0Z1A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
96,125273,139791,1749,Y,,,4453,,,2380.490429,2380.490429,49.5935506041667,0,49.5935506041667,0,0,0,,1.0000,2380.4904,0.0000,0.0000,2380.4904,,,2015-08-21 08:00,2015-08-26 16:00,2015-08-21 08:00,2015-08-26 16:00,2015-10-16 08:00,2015-10-21 16:00,Y,,,,N,nRSvPjwuKUCfhhi3SZIZ+g,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
97,125274,139791,1749,Y,332,,4457,,3,48,48,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-21 08:00,2015-08-26 16:00,2015-08-21 08:00,2015-08-26 16:00,2015-10-16 08:00,2015-10-21 16:00,Y,,,,N,kRX4Tg2YDUOE+8yNVZTmig,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
98,125275,139792,1749,Y,,,4453,,,516.927167,516.927167,21.5386319583333,0,21.5386319583333,0,0,0,,1.0000,516.9272,0.0000,0.0000,516.9272,,,2015-08-27 08:00,2015-08-29 16:00,2015-08-27 08:00,2015-08-29 16:00,2015-10-22 08:00,2015-10-24 16:00,Y,,,,N,nCEhV1NkNUGdhJECjRHRPw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
99,125276,139792,1749,Y,332,,4457,,3,24,24,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-27 08:00,2015-08-29 16:00,2015-08-27 08:00,2015-08-29 16:00,2015-10-22 08:00,2015-10-24 16:00,Y,,,,N,Dv/oW5xEMk2ZTBSJ1VzdaA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
100,125277,139793,1749,Y,,,4453,,,713.216846,713.216846,7.42934214583333,0,7.42934214583333,0,0,0,,1.0000,713.2168,0.0000,0.0000,713.2168,,,2015-06-19 08:00,2015-06-30 16:00,2015-06-19 08:00,2015-06-30 16:00,2015-07-29 08:00,2015-08-09 16:00,Y,,,,N,0HSwXBcx10yFTA1GBHrEqQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
101,125278,139793,1749,Y,332,,4456,,3,42,42,0.4375,0,0.4375,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-19 08:00,2015-06-30 16:00,2015-06-19 08:00,2015-06-30 16:00,2015-07-29 08:00,2015-08-09 16:00,Y,,,,N,NLzixhqbfUyidrkavgqkXg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
102,125279,139794,1749,Y,,,4453,,,2279.461713,2279.461713,23.74439284375,0,23.74439284375,0,0,0,,1.0000,2279.4617,0.0000,0.0000,2279.4617,,,2015-06-19 08:00,2015-06-30 16:00,2015-06-19 08:00,2015-06-30 16:00,2015-07-29 08:00,2015-08-09 16:00,Y,,,,N,d4MEymUSIkGxov/RFtgX9A,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
103,125280,139794,1749,Y,332,,4456,,3,12.67,12.67,0.131979166666667,0,0.131979166666667,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-19 08:00,2015-06-30 16:00,2015-06-19 08:00,2015-06-30 16:00,2015-07-29 08:00,2015-08-09 16:00,Y,,,,N,yNeGBdBgYUafh7mDM6FoEw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
104,125281,139795,1749,Y,,,4453,,,819.682549,819.682549,8.53835988541667,0,8.53835988541667,0,0,0,,1.0000,819.6825,0.0000,0.0000,819.6825,,,2015-06-19 08:00,2015-06-30 16:00,2015-06-19 08:00,2015-06-30 16:00,2015-09-04 08:00,2015-09-15 16:00,Y,,,,N,U48G3v1T4E6v8W82WFgOog,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
105,125282,139795,1749,Y,332,,4456,,3,16.352,16.352,0.170333333333333,0,0.170333333333333,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-19 08:00,2015-06-30 16:00,2015-06-19 08:00,2015-06-30 16:00,2015-09-04 08:00,2015-09-15 16:00,Y,,,,N,py6a3SxWxEytBRxP6DUVNA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
106,125283,139796,1749,Y,,,4453,,,548.143324,548.143324,11.4196525833333,0,11.4196525833333,0,0,0,,1.0000,548.1433,0.0000,0.0000,548.1433,,,2015-09-03 08:00,2015-09-08 16:00,2015-09-03 08:00,2015-09-08 16:00,2015-10-13 08:00,2015-10-18 16:00,Y,,,,N,LQxPs4SyvkiuyqXct4uFqQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
107,125284,139796,1749,Y,332,,4456,,3,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-09-03 08:00,2015-09-08 16:00,2015-09-03 08:00,2015-09-08 16:00,2015-10-13 08:00,2015-10-18 16:00,Y,,,,N,nc5WGJcyTUuHf+/RqpKn1w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
108,125285,139797,1749,Y,,,4453,,,1308.597866,1308.597866,7.78927301190476,0,7.78927301190476,0,0,0,,1.0000,1308.5979,0.0000,0.0000,1308.5979,,,2015-07-25 08:00,2015-08-14 16:00,2015-07-25 08:00,2015-08-14 16:00,2015-09-16 08:00,2015-10-06 16:00,Y,,,,N,el/PBJnTpUmQ0oOQV7wVJA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
109,125286,139797,1749,Y,332,,4456,,3,150.02,150.02,0.892976190476191,0,0.892976190476191,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-25 08:00,2015-08-14 16:00,2015-07-25 08:00,2015-08-14 16:00,2015-09-16 08:00,2015-10-06 16:00,Y,,,,N,QAmM5npB5UmQIyri8AVxmQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
110,125287,139798,1749,Y,,,4453,,,6562.525267,6562.525267,39.0626503988095,0,39.0626503988095,0,0,0,,1.0000,6562.5253,0.0000,0.0000,6562.5253,,,2015-07-25 08:00,2015-08-14 16:00,2015-07-25 08:00,2015-08-14 16:00,2015-09-16 08:00,2015-10-06 16:00,Y,,,,N,/hlsChid8ESuyhyLxRIkeA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
111,125288,139798,1749,Y,332,,4456,,3,244.38,244.38,1.45464285714286,0,1.45464285714286,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-25 08:00,2015-08-14 16:00,2015-07-25 08:00,2015-08-14 16:00,2015-09-16 08:00,2015-10-06 16:00,Y,,,,N,LLhoxDWjFUy1TCGvwuFLkg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
112,125289,139799,1749,Y,,,4453,,,145.744312,145.744312,3.03633983333333,0,3.03633983333333,0,0,0,,1.0000,145.7443,0.0000,0.0000,145.7443,,,2015-08-15 08:00,2015-08-20 16:00,2015-08-15 08:00,2015-08-20 16:00,2015-10-19 08:00,2015-10-24 16:00,Y,,,,N,5wEWCHlXIk+WU8S4qjgHMQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
113,125290,139799,1749,Y,332,,4456,,3,48,48,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-15 08:00,2015-08-20 16:00,2015-08-15 08:00,2015-08-20 16:00,2015-10-19 08:00,2015-10-24 16:00,Y,,,,N,ZPGKH5UH0U23ihqTb59cXw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
114,125291,139800,1749,Y,,,4453,,,820.240719,820.240719,17.0883483125,0,17.0883483125,0,0,0,,1.0000,820.2407,0.0000,0.0000,820.2407,,,2015-09-09 08:00,2015-09-14 16:00,2015-09-09 08:00,2015-09-14 16:00,2015-10-19 08:00,2015-10-24 16:00,Y,,,,N,yAunMBBeB0uyhIB6TUiXEQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
115,125292,139800,1749,Y,332,,4456,,3,48,48,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-09-09 08:00,2015-09-14 16:00,2015-09-09 08:00,2015-09-14 16:00,2015-10-19 08:00,2015-10-24 16:00,Y,,,,N,nCOCE4tgJUOItES0qRyfxQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
116,125293,139801,1749,Y,,,4453,,,4439.516455,4439.516455,39.6385397767857,0,39.6385397767857,0,0,0,,1.0000,4439.5165,0.0000,0.0000,4439.5165,,,2015-10-21 08:00,2015-11-03 16:00,2015-10-21 08:00,2015-11-03 16:00,2015-12-02 08:00,2015-12-15 16:00,Y,,,,N,AtjYZwvjak+X89rTYigFXw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
117,125294,139801,1749,Y,332,,4456,,3,383.862,383.862,3.42733928571429,0,3.42733928571429,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-10-21 08:00,2015-11-03 16:00,2015-10-21 08:00,2015-11-03 16:00,2015-12-02 08:00,2015-12-15 16:00,Y,,,,N,h5WaT67HYECVqkWVMs1Taw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
118,125295,139802,1749,Y,,,4453,,,160.215378,160.215378,3.337820375,0,3.337820375,0,0,0,,1.0000,160.2154,0.0000,0.0000,160.2154,,,2015-11-04 08:00,2015-11-09 16:00,2015-11-04 08:00,2015-11-09 16:00,2016-01-01 08:00,2016-01-06 16:00,Y,,,,N,zDZMMYFhoUyrlyGvlQhRFg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
