,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
337,79667,85341,85350,1180,1180,PR_SS,0,,2012-04-17 08:00,2012-04-14 08:00
338,79668,85232,85355,1180,1180,PR_FS,0,,2012-05-07 16:00,2012-05-08 16:00
339,79669,85364,85363,1180,1180,PR_FS,0,,2011-12-03 16:00,2011-12-05 08:00
340,79670,85352,85369,1180,1180,PR_FS,0,,2012-02-29 16:00,2012-03-24 08:00
341,79671,85381,85372,1180,1180,PR_FF,0,,2012-04-09 08:00,2012-04-17 16:00
342,79672,85381,85372,1180,1180,PR_SS,0,,2012-03-19 08:00,2012-03-12 08:00
343,79673,85371,85376,1180,1180,PR_FS,0,,2012-03-12 16:00,2012-03-14 08:00
344,79674,85361,85382,1180,1180,PR_FS,0,,2012-03-12 16:00,2012-03-15 08:00
345,79675,85359,85382,1180,1180,PR_FS,40,,2012-03-18 16:00,2012-03-21 08:00
346,79676,85392,85388,1180,1180,PR_SS,0,,2012-04-05 08:00,2012-04-18 08:00
347,79677,85386,85396,1180,1180,PR_FS,0,,2012-02-16 16:00,2012-03-12 08:00
348,79678,85400,85401,1180,1180,PR_FF,112,,2012-01-15 08:00,2012-01-10 08:00
349,79679,85403,85402,1180,1180,PR_FF,112,,2011-12-13 08:00,2011-12-11 08:00
350,79680,85347,85405,1180,1180,PR_FS,0,,2012-01-16 16:00,2012-02-01 08:00
351,79681,85410,85411,1180,1180,PR_SS,112,,2011-12-18 16:00,2011-11-24 08:00
352,79682,85422,85421,1180,1180,PR_SS,112,,2011-12-12 16:00,2012-01-21 08:00
353,79683,85394,85169,1180,1180,PR_FS,0,,2012-03-26 08:00,2012-04-01 08:00
354,79684,85349,85171,1180,1180,PR_FS,0,,2012-04-05 08:00,2012-04-25 08:00
355,79685,85302,85173,1180,1180,PR_FS,0,,2012-03-19 08:00,2012-03-26 16:00
356,79686,85311,85174,1180,1180,PR_FF,0,,2012-01-22 08:00,2012-03-11 16:00
