,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
53,10624,859,565,2,1,N,N,WS_Open,3, ,,10586,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7uIzlACHa0iwAmf68CD+oA,Y30R8eVEAU2TwLt9EYrieA,
54,10625,859,565,3,1,N,N,WS_Open,4, ,,10602,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,arAwBYd9RUWviFYDO6xWhQ,oLx3OcJtm0mnWaXC+1Owrw,
55,10626,859,565,0,1,N,N,WS_Open,1,  ,,10595,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rzCQJGdE6k6iDgAz2MlcxA,gbbAdatTXUuO60WwWspUvA,
56,10627,859,565,0,1,N,N,WS_Open,1,  ,,10598,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,q5T886AHkk+719DKTei4KQ,XFMX84eRJEGrRoRw8vr3RQ,
57,10628,859,565,1,1,N,N,WS_Open,2,  ,,10602,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,tow4lWiM70+t0qa0dnI4mQ,n5vl+lRR80u7B+BGmjupPg,
58,10629,859,565,0,1,N,N,WS_Open,1,  ,,10604,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1EGW453Qrki7Y5qylZW6FQ,UECb3zui6kqg2HAbk0kxtw,
59,10630,859,565,2,1,N,N,WS_Open,3, ,,10593,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,k/ljfqquJke6D+rUaVX6lA,Xssw88pYekSib9JBmuU9Lg,
60,10631,859,565,3,1,N,N,WS_Open,4, ,,10593,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,GPzNtDy5NU60L9MtjDXHQw,oNTtSjhvN0e8/Iy8OokAEw,
61,10632,859,565,3,1,N,N,WS_Open,4, ,,10585,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QMLOIAAl+kGkrhxZMM6MeA,oLx3OcJtm0mnWaXC+1Owrw,
62,10633,859,565,3,1,N,N,WS_Open,4, ,,10600,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,9vg8Hdqsvk+Tusyw/d7Ryw,NkF0GA6s4kySrwF013Nxhw,
